#{"t_start": 1720019115.5536294, "env_id": "None"}
r,l,t
-0.100994,128,912.235107
-1.083696,128,913.339018
-0.156999,128,914.479416
-0.107167,128,915.679743
-0.751483,128,916.79325
-3.619138,128,917.920941
-1.671232,128,919.015678
-2.519355,128,920.121155
-4.153967,128,921.287345
-0.085597,128,922.368434
-0.16235,128,923.491699
-0.067109,128,924.657534
-0.119718,128,925.743149
-3.245882,128,926.829954
-1.187976,128,927.829507
-0.530061,128,928.879103
-0.124054,128,929.948189
-1.070042,128,930.923055
0.06387,128,931.950249
-0.19125,128,933.061684
-0.08759,128,934.160611
-1.594667,128,935.166116
-1.305664,128,936.209676
-0.689633,128,937.347141
-0.831155,128,938.463377
-1.416977,128,939.485239
-1.098106,128,940.647981
-3.980368,128,941.711051
-0.932426,128,942.825003
-5.33997,128,944.046049
-3.40652,128,945.190651
-4.166186,128,946.363096
-1.927169,128,947.580442
-4.613087,128,948.792081
-1.274955,128,949.899536
-1.831686,128,951.138363
-3.683339,128,952.26366
-0.076038,128,953.432353
-0.087181,128,954.614395
-0.093251,128,955.780677
-0.451675,128,956.938455
-1.105538,128,958.049578
-2.891992,128,959.142629
-0.694955,128,960.201412
-0.229011,128,961.201914
-0.060271,128,962.404769
-0.0619,128,963.443649
-0.784015,128,964.420743
-0.660408,128,965.498969
-2.374649,128,966.604758
-0.488506,128,967.679416
-0.07437,128,968.848824
-4.309079,128,970.058641
-1.023252,128,971.357089
-1.32979,128,972.468029
-0.926254,128,973.619332
-0.542268,128,974.802011
-1.112946,128,975.96285
-0.218484,128,977.100146
-4.210272,128,978.346699
-2.668481,128,979.512303
-0.093411,128,980.646183
-1.337906,128,981.847703
-0.174107,128,983.018582
-0.392747,128,984.279106
-0.449732,128,985.377675
-2.089578,128,986.577595
-4.394926,128,987.706181
-1.499804,128,988.917739
-1.751571,128,990.091549
-4.954829,128,991.315974
-0.073376,128,992.466147
-2.151354,128,993.682912
-1.012812,128,994.831667
-1.283132,128,996.042173
-0.29621,128,997.269723
-1.915014,128,998.480737
-0.626548,128,999.776218
-0.264958,128,1001.044223
-1.612017,128,1002.256726
-0.968196,128,1003.386984
-0.973958,128,1004.655904
-1.640151,128,1005.668142
-5.579898,128,1006.720009
-1.08531,128,1007.758216
-0.103028,128,1008.802751
-0.07398,128,1009.830658
-0.078888,128,1010.885147
-2.469433,128,1011.868372
-3.138164,128,1012.9467
-0.893812,128,1014.032912
-4.554539,128,1015.153003
-0.090648,128,1016.182702
-0.361815,128,1017.317824
1.618679,128,1018.615716
-0.984001,128,1019.60445
-3.810623,128,1020.661218
-0.359708,128,1021.6861
-0.440055,128,1022.761948
-0.070645,128,1023.82001
-2.084043,128,1024.83537
-2.016393,128,1025.798958
-2.184485,128,1026.922339
-2.224306,128,1028.116097
-0.18213,128,1029.195309
-0.177297,128,1030.214334
-1.237718,128,1031.239434
-0.764603,128,1032.217602
-1.25561,128,1033.26681
-1.677808,128,1034.329212
-2.154716,128,1035.447
-0.186143,128,1036.65632
-0.44814,128,1037.775194
-1.54043,128,1038.884994
-1.75427,128,1039.929913
-0.098742,128,1041.008388
-0.981979,128,1042.071772
-0.101884,128,1043.220534
-2.181646,128,1044.340212
-2.83859,128,1045.400012
-1.034445,128,1046.608984
-0.211766,128,1047.6919
-1.508171,128,1048.938226
-0.317375,128,1050.078706
-0.565551,128,1051.13924
-0.128504,128,1052.162812
-2.858812,128,1053.21417
-1.405535,128,1054.291836
-2.128286,128,1055.369233
-1.226605,128,1056.512856
-0.633881,128,1057.591174
-2.13894,128,1058.719855
-1.515339,128,1059.775337
-1.3969,128,1060.927203
-1.091748,128,1061.953481
-0.198808,128,1063.058808
-4.548291,128,1064.213144
-0.55468,128,1065.228702
-1.957544,128,1066.249603
-0.630989,128,1067.431771
-1.307119,128,1068.54833
-2.592948,128,1069.571202
-0.585607,128,1070.733433
-0.078617,128,1071.796782
-0.02809,128,1072.979719
-0.102598,128,1073.965651
-7.369352,128,1075.043697
-1.603494,128,1076.066589
-0.685986,128,1077.15782
-1.047873,128,1078.128631
-7.136898,128,1079.261205
-1.561267,128,1080.306966
-1.499876,128,1081.371173
-1.539051,128,1082.4619
-2.898463,128,1083.583386
-5.579474,128,1084.579529
-1.974033,128,1085.658982
-1.696676,128,1086.745096
-0.021658,128,1087.925604
-1.63425,128,1089.143864
-0.134572,128,1090.340638
-0.06532,128,1091.472171
-0.115432,128,1092.64466
-0.884687,128,1093.797904
-0.655227,128,1095.009969
-0.394107,128,1096.09288
-0.712657,128,1097.215486
-1.128639,128,1098.391462
-0.730038,128,1099.516729
-0.146939,128,1100.850551
-0.107934,128,1102.109658
-0.118352,128,1103.42767
-0.776838,128,1104.619699
-0.381489,128,1105.804536
-0.092694,128,1106.988613
-0.174382,128,1108.234817
-0.427819,128,1109.392991
-0.128065,128,1110.642374
-0.121156,128,1111.904064
-0.088306,128,1112.985033
-1.937872,128,1114.174561
-3.30046,128,1115.48886
-0.458287,128,1116.731136
-0.078097,128,1117.899698
-0.596689,128,1119.067974
-0.532273,128,1120.224399
-0.963831,128,1121.264548
-1.702769,128,1122.351791
-1.287711,128,1123.432728
-3.625788,128,1124.435793
-1.326245,128,1125.547973
-5.251422,128,1126.592541
-0.049665,128,1127.733105
-0.33593,128,1128.819489
-2.228493,128,1129.970026
-0.875549,128,1130.990549
-1.090194,128,1132.118926
-3.124336,128,1133.191856
-4.043642,128,1134.284237
-0.762487,128,1135.328887
-1.187741,128,1136.382869
-0.250359,128,1137.514439
-0.599234,128,1138.667046
-0.106126,128,1139.649555
-3.773493,128,1140.828457
-0.293905,128,1141.873011
-0.116943,128,1142.904044
-15.381236,128,1143.922038
-0.01337,128,1145.005189
-0.10627,128,1146.092155
-6.852016,128,1147.128976
-0.252033,128,1148.176553
-1.886812,128,1149.153855
-0.588191,128,1150.242845
-1.701927,128,1151.220385
-2.310264,128,1152.27271
-2.730712,128,1153.309623
-2.007374,128,1154.427465
-3.042797,128,1155.419311
-2.421892,128,1156.39335
-3.163436,128,1157.324504
-2.223254,128,1158.409238
-1.994792,128,1159.386815
-0.462456,128,1160.443595
-0.736443,128,1161.501191
-0.834056,128,1162.589757
-0.643541,128,1163.650366
-0.678989,128,1164.566323
-3.194823,128,1165.515135
-8.59133,128,1166.520713
-0.770963,128,1167.502723
-4.628816,128,1168.597394
-2.170715,128,1169.714588
-0.113058,128,1170.839443
-0.091158,128,1171.929616
-2.70539,128,1172.966015
-1.176819,128,1174.048166
-1.090079,128,1175.045032
-1.102552,128,1176.111076
-0.391608,128,1177.111125
-3.05908,128,1178.232371
-3.90439,128,1179.360153
-0.134535,128,1180.481544
-1.161664,128,1181.531071
-0.157575,128,1182.542468
-0.093228,128,1183.54325
-6.689597,128,1184.631912
-1.901437,128,1185.695034
-2.722343,128,1186.724387
-3.54648,128,1187.775121
-4.362068,128,1188.839175
-1.932592,128,1189.90753
-1.832449,128,1190.962097
-0.624585,128,1192.222694
-0.364458,128,1193.368261
-0.117501,128,1194.451327
-0.090171,128,1195.647036
-0.31587,128,1196.921423
-0.152305,128,1198.170455
-0.157387,128,1199.219942
-0.154573,128,1200.330561
-0.920936,128,1201.407504
-4.898294,128,1202.423884
-1.135251,128,1203.435485
-0.438725,128,1204.485106
-0.037062,128,1205.500843
-2.085735,128,1206.484271
-6.732274,128,1207.577004
-1.092533,128,1208.667006
-0.251695,128,1209.80111
-0.182067,128,1210.771045
-0.054536,128,1211.884701
-0.952848,128,1212.898611
-0.933212,128,1214.051316
-13.995544,128,1215.177762
-0.332198,128,1216.32701
-2.110954,128,1217.365022
-1.851846,128,1218.431914
-2.790882,128,1219.463038
-1.899261,128,1220.597077
-0.192607,128,1221.561609
-0.526627,128,1222.765225
-0.320781,128,1223.778301
-0.137815,128,1224.878209
-0.105713,128,1225.995876
-0.959503,128,1227.121176
-1.91331,128,1228.185247
-4.237761,128,1229.31142
-2.214776,128,1230.342849
-0.166033,128,1231.461037
-1.995407,128,1232.440272
-3.912787,128,1233.496593
-5.575351,128,1234.642658
-0.386519,128,1235.744767
-0.083437,128,1236.724941
-0.746855,128,1238.179371
-5.09781,128,1239.322975
-0.697066,128,1240.389384
-2.146,128,1241.423487
-6.039565,128,1242.463135
-0.849113,128,1243.476316
-1.225514,128,1244.504829
-4.94528,128,1245.705331
-5.055421,128,1246.803767
-0.925991,128,1247.870022
-1.219666,128,1248.872105
-1.690449,128,1249.869398
-8.261281,128,1250.952239
-0.777859,128,1251.98539
-0.60154,128,1253.003245
-1.705822,128,1254.120613
-2.745932,128,1255.185467
-0.782458,128,1256.320415
-5.718829,128,1257.468464
-0.335363,128,1258.651278
-0.080001,128,1259.755285
-0.052318,128,1260.907588
-0.111017,128,1262.068788
-0.151991,128,1263.117092
-0.085496,128,1264.204436
-1.579118,128,1265.255113
-0.189468,128,1266.323401
-3.834325,128,1267.3304
-0.360491,128,1268.396638
-0.36156,128,1269.495964
-0.640534,128,1270.547984
-0.10679,128,1271.614296
-0.100448,128,1272.725202
-0.127927,128,1273.83288
-0.849481,128,1274.870591
-0.839604,128,1275.827077
-0.2136,128,1276.947274
-0.621164,128,1278.029257
-1.544942,128,1279.077657
-4.924202,128,1280.231112
-0.170822,128,1281.154846
-0.263524,128,1282.270203
-0.772008,128,1283.2928
-1.021294,128,1284.366216
-1.649462,128,1285.391959
-6.78127,128,1286.500053
-1.887317,128,1287.489707
-5.639744,128,1288.58929
-2.608877,128,1289.607346
-0.220321,128,1290.675438
-1.551783,128,1291.821514
-0.058344,128,1292.954789
-0.97314,128,1294.028474
-1.400231,128,1295.101874
-0.898322,128,1296.070143
-10.69251,128,1297.238384
-1.589097,128,1298.329361
-1.677086,128,1299.370421
-0.122715,128,1300.386152
-3.971729,128,1301.495065
-0.269278,128,1302.491039
-0.240771,128,1303.525926
-0.206899,128,1304.584754
-0.998049,128,1305.600248
-3.158767,128,1306.64608
-4.226728,128,1307.8906
-1.093133,128,1308.932706
-0.462754,128,1309.965933
-1.250402,128,1311.020106
-2.094789,128,1312.083074
-1.055404,128,1313.143871
-2.757866,128,1314.197811
0.043589,128,1315.236003
-7.873859,128,1316.240329
-2.119846,128,1317.308178
-0.094564,128,1318.295922
-0.086628,128,1319.336807
-0.086244,128,1320.328832
-0.057812,128,1321.313614
-6.419659,128,1322.31226
0.873259,128,1323.494219
-0.387316,128,1324.511959
-3.874215,128,1325.637605
-6.079933,128,1326.64477
-2.208911,128,1327.718776
-1.875642,128,1328.825764
-0.181363,128,1329.91364
-1.591879,128,1331.013193
-0.567466,128,1332.326053
-0.301891,128,1333.350683
-0.48203,128,1334.385993
-2.18249,128,1335.387084
-0.155246,128,1336.318111
-1.089776,128,1337.306309
-1.320182,128,1338.294438
-1.396586,128,1339.260336
-0.639469,128,1340.224541
-1.440096,128,1341.221845
-0.321421,128,1342.227772
-1.740164,128,1343.255645
-3.086385,128,1344.288606
-0.221976,128,1345.335274
-0.699329,128,1346.357669
0.44601,128,1347.336629
-1.032091,128,1348.319305
-0.578704,128,1349.279545
-0.10545,128,1350.268268
-13.665491,128,1351.269714
-0.095071,128,1352.284477
-0.217018,128,1353.385035
-0.103757,128,1354.417098
-0.149942,128,1355.366865
-0.252628,128,1356.386693
-0.113101,128,1357.407072
-4.241782,128,1358.36582
-0.127331,128,1359.448483
-3.025241,128,1360.398089
-1.462968,128,1361.548168
-1.140959,128,1362.514341
-0.660836,128,1363.486386
-0.265426,128,1364.420292
-0.163748,128,1365.473824
-0.167124,128,1366.406801
-0.888418,128,1367.629402
-0.633877,128,1368.745792
-2.994646,128,1369.882958
-0.246144,128,1370.861284
-0.482471,128,1371.981147
-1.139158,128,1372.962451
-0.778132,128,1374.028348
0.555789,128,1375.134155
-0.434489,128,1376.122636
-1.726303,128,1377.192498
-0.615721,128,1378.242643
-1.787272,128,1379.298406
-2.27708,128,1380.225541
-0.490235,128,1381.290045
-1.352749,128,1382.257902
-0.810278,128,1383.307689
-1.153996,128,1384.277235
-1.377465,128,1385.295755
-13.261359,128,1386.290121
-1.486372,128,1387.319322
-1.708303,128,1388.383655
-0.17931,128,1389.400127
-0.092257,128,1390.398591
0.523051,128,1391.404267
-0.571782,128,1392.456545
-0.440408,128,1393.522141
-0.064354,128,1394.536485
-1.275372,128,1395.536053
-0.153549,128,1396.569433
-0.283605,128,1397.535616
-1.227335,128,1398.553555
-2.295903,128,1399.570905
-0.151175,128,1400.629469
-0.495341,128,1401.703399
-0.301801,128,1402.735358
-0.071959,128,1403.716373
-0.112716,128,1404.68791
-0.053406,128,1405.666105
-4.635497,128,1406.632264
-0.238155,128,1407.668158
-0.92691,128,1408.649152
-1.935359,128,1409.659932
-1.121316,128,1410.598034
-1.247963,128,1411.564134
-0.846461,128,1412.522506
-1.129413,128,1413.496706
-1.353526,128,1414.501118
-3.797218,128,1415.451722
-9.173802,128,1416.479337
-1.858194,128,1417.449093
-1.10907,128,1418.445125
-1.916752,128,1419.411337
-0.570757,128,1420.444541
-0.086795,128,1421.3891
-0.075266,128,1422.43533
-0.349806,128,1423.431443
-1.904695,128,1424.349662
-2.071738,128,1425.376086
-0.120099,128,1426.358958
-0.136459,128,1427.395755
-2.034163,128,1428.358405
-1.048159,128,1429.374579
-0.832504,128,1430.326944
-0.819167,128,1431.34064
-0.397789,128,1432.290731
-0.983018,128,1433.226192
-2.818692,128,1434.308105
-6.572777,128,1435.323617
-0.192128,128,1436.373041
-1.140808,128,1437.338749
-0.143028,128,1438.356413
-0.343488,128,1439.306059
-0.134874,128,1440.325293
-0.441853,128,1441.320722
0.405891,128,1442.338367
-1.781286,128,1443.305043
-1.785021,128,1444.271028
-0.768242,128,1445.267395
-0.102645,128,1446.253259
-0.101417,128,1447.320509
-0.136715,128,1448.331802
-0.169233,128,1449.284776
-0.110552,128,1450.248768
-0.141717,128,1451.289155
0.011306,128,1452.350142
-0.525514,128,1453.335109
-2.301371,128,1454.401466
-10.487557,128,1455.439548
-0.44835,128,1456.46681
-0.582476,128,1457.400122
-0.788451,128,1458.43729
-0.805892,128,1459.403529
-1.013218,128,1460.36408
-4.851596,128,1461.369284
-1.494654,128,1462.458322
-1.82965,128,1463.48135
-1.400179,128,1464.518176
-0.210687,128,1465.445621
-0.304496,128,1466.495226
-0.069921,128,1467.429295
-2.376691,128,1468.545597
-4.297913,128,1469.977917
-0.423098,128,1471.090973
-5.654698,128,1472.128544
-0.462563,128,1473.261387
-0.343308,128,1474.276166
-0.00128,128,1475.391867
-3.636195,128,1476.369411
-7.788075,128,1477.499379
-0.081452,128,1478.459676
-0.682222,128,1479.432808
-2.101392,128,1480.473423
-1.88871,128,1481.49009
-0.143268,128,1482.556701
-0.285572,128,1483.497288
-0.653052,128,1484.542724
-0.098812,128,1485.538749
-1.945435,128,1486.506316
-6.045351,128,1487.560575
-1.166808,128,1488.692665
-4.076812,128,1489.771247
0.351477,128,1490.825998
-0.412097,128,1491.906915
-1.479948,128,1492.928519
-1.063481,128,1493.941011
-0.984949,128,1494.934581
-1.218099,128,1495.968787
-0.217343,128,1496.946869
-0.672124,128,1498.003363
-0.09836,128,1499.034216
-0.092575,128,1500.096643
-0.767176,128,1501.066659
-0.459553,128,1502.149814
-1.641237,128,1503.132665
-2.512013,128,1504.204048
-1.00552,128,1505.270033
-0.443066,128,1506.268686
-9.542942,128,1507.287124
-13.85459,128,1508.264611
-0.889967,128,1509.33195
-1.014806,128,1510.307583
-0.116325,128,1511.313729
-5.672592,128,1512.347808
-0.289884,128,1513.500474
-7.066134,128,1514.488593
-4.789225,128,1515.569451
-0.06684,128,1516.596652
-0.027948,128,1517.584414
-0.286977,128,1518.544161
-0.28128,128,1519.583743
-0.074021,128,1520.670933
-0.670852,128,1521.7124
-1.673581,128,1522.676268
-3.059884,128,1523.808993
-1.89842,128,1524.791621
-0.02867,128,1525.797441
-1.079803,128,1526.802246
-2.600712,128,1527.842698
-0.26428,128,1528.956432
-1.364016,128,1530.008237
-0.454991,128,1531.037199
-1.65784,128,1532.061203
-0.263988,128,1533.089198
-5.634921,128,1534.105872
-0.333473,128,1535.124611
-0.355826,128,1536.13831
-2.298873,128,1537.20686
-0.443117,128,1538.254543
-2.442433,128,1539.243779
-0.094857,128,1540.23269
-1.567983,128,1541.296578
-1.115689,128,1542.304311
-0.514812,128,1543.385676
-0.913277,128,1544.469334
-1.082931,128,1545.486267
-0.913731,128,1546.534441
-4.228806,128,1547.567748
-0.570228,128,1548.64064
-0.400279,128,1549.684083
-0.458235,128,1550.705698
-0.426996,128,1551.741399
-0.403554,128,1552.787088
-0.261922,128,1553.833688
-0.515201,128,1555.150335
-0.151309,128,1556.299977
-1.68371,128,1557.531123
-0.090093,128,1558.76537
-0.910835,128,1559.850011
-1.024919,128,1560.901879
-0.139043,128,1562.078235
-0.358693,128,1563.164161
-0.171119,128,1564.295328
-1.909173,128,1565.344423
-1.27295,128,1566.449054
-0.067688,128,1567.611102
-2.035282,128,1568.793618
-2.873394,128,1569.938172
-1.186302,128,1571.076231
-1.113421,128,1572.122584
-1.185385,128,1573.126937
-0.133938,128,1574.209033
-0.118506,128,1575.259696
-1.247671,128,1576.24121
-3.250003,128,1577.427615
-1.365544,128,1578.503053
-1.253062,128,1579.657211
-2.518665,128,1581.030544
-1.72737,128,1582.222151
-1.595789,128,1583.272046
-2.056888,128,1584.308574
-1.965634,128,1585.472247
-0.250045,128,1586.534481
0.118226,128,1587.853031
-0.286083,128,1589.088383
0.021222,128,1590.319682
-0.963284,128,1591.389871
-6.43334,128,1592.502188
-1.446644,128,1593.585375
-0.716624,128,1594.740222
-0.674884,128,1595.800972
-0.119753,128,1597.067872
-0.181704,128,1598.226509
-0.060875,128,1599.351085
-0.069103,128,1600.535617
-0.635367,128,1601.742254
-0.861962,128,1602.848756
-0.093073,128,1603.95891
-0.701324,128,1605.117936
-3.595453,128,1606.371389
-0.150978,128,1607.503915
-0.557089,128,1608.698083
-0.342843,128,1609.859986
-0.206113,128,1611.06846
-0.703987,128,1612.307028
-1.311258,128,1613.778294
-0.105012,128,1614.8948
-0.098479,128,1616.143227
-0.071613,128,1617.227021
-0.464018,128,1618.478397
-0.095276,128,1619.672383
-0.121526,128,1620.675845
-0.197604,128,1621.742055
-0.106864,128,1622.759748
-2.747416,128,1623.826495
-2.549855,128,1624.857637
-2.295122,128,1625.967982
2.587951,128,1627.067775
-1.393747,128,1628.140326
-0.654428,128,1629.239554
-1.820147,128,1630.357023
-0.665542,128,1631.472092
-1.853844,128,1632.558769
-2.085671,128,1633.588057
-1.260522,128,1634.724061
-7.895944,128,1635.792004
-0.119179,128,1636.897643
-0.214737,128,1637.926596
-1.52059,128,1639.050318
-0.10013,128,1640.070659
-0.967693,128,1641.21929
-1.059143,128,1642.381363
-0.080402,128,1643.508473
-0.097696,128,1644.677376
-0.081707,128,1645.959142
-4.563574,128,1647.128713
-0.104803,128,1648.192444
-0.078971,128,1649.28945
-0.107931,128,1650.405618
-0.112381,128,1651.577311
-0.061896,128,1652.669778
-12.041335,128,1653.742268
-0.148474,128,1654.785024
1.149746,128,1655.794696
-7.904628,128,1656.896326
-0.082369,128,1657.942704
-1.0702,128,1658.988932
-1.882905,128,1660.019772
-7.552381,128,1661.020932
-0.654657,128,1662.11277
-1.67701,128,1663.237065
-0.250024,128,1664.278608
-0.120948,128,1665.4497
-0.033236,128,1666.598971
-0.043489,128,1667.735754
-0.079932,128,1668.811924
-0.06088,128,1669.879517
-0.068979,128,1670.916313
-2.840885,128,1671.954307
-1.110545,128,1672.976234
-0.16153,128,1674.009285
-0.208021,128,1674.962967
-1.000182,128,1676.117726
-3.015646,128,1677.280567
-0.069132,128,1678.339929
-0.16984,128,1679.432622
-1.550212,128,1680.544307
-1.272867,128,1681.662357
-2.797429,128,1682.760265
-8.427254,128,1683.846984
-5.562427,128,1684.975714
-6.645012,128,1686.106499
-0.705173,128,1687.401191
-0.436196,128,1688.636693
-1.451843,128,1689.886101
-0.746901,128,1691.064351
-1.209553,128,1692.305981
-0.074713,128,1693.611196
-2.543705,128,1694.82444
-0.866495,128,1695.994217
-0.896043,128,1697.090819
-0.656959,128,1698.199048
-0.518988,128,1699.351956
-6.785651,128,1700.485193
-0.567128,128,1701.6857
-4.986775,128,1702.998534
0.184003,128,1704.091641
