#{"t_start": 1720034747.5741851, "env_id": "None"}
r,l,t
-0.020587,1,3057.994626
0.0,1,3058.29862
-0.001091,1,3058.548581
-0.002266,1,3058.831758
0.0,1,3059.141573
-0.026987,1,3059.464859
-0.01758,1,3059.798089
-0.039723,1,3060.064789
-0.038716,1,3060.374575
0.0,1,3060.664463
-0.024951,1,3060.914465
-0.006851,1,3061.214369
-0.003107,1,3061.547581
0.0,1,3061.864149
-0.015928,1,3062.199518
-0.004803,1,3062.483684
-0.016495,1,3062.848831
0.0,1,3063.223772
-0.002492,1,3063.580127
-0.000196,1,3063.896777
-0.003886,1,3064.230041
-0.000841,1,3064.523249
-0.004477,1,3064.846341
0.003068,1,3065.147095
0.0,1,3065.479712
-0.002051,1,3065.812717
-0.003094,1,3066.096018
-0.003234,1,3066.412618
0.0,1,3066.745852
-0.005197,1,3066.989063
0.004975,1,3067.329612
0.0,1,3067.628839
-0.002393,1,3067.979475
-0.002335,1,3068.288509
-0.000929,1,3068.595357
-0.000818,1,3068.888271
0.0,1,3069.179245
-0.000198,1,3069.478156
0.0,1,3069.761331
-0.006289,1,3070.021516
-0.019883,1,3070.3446
-0.002609,1,3070.704467
-0.008526,1,3071.043975
-0.001275,1,3071.344248
-0.001758,1,3071.644337
-0.002037,1,3071.960865
-0.004897,1,3072.282109
0.00376,1,3072.62799
-0.00099,1,3072.943657
-0.004707,1,3073.260185
-0.016968,1,3073.576791
-0.013411,1,3073.897813
-0.022773,1,3074.19814
-0.02164,1,3074.472857
-0.001889,1,3074.75969
4.4e-05,1,3075.086174
-0.000807,1,3075.399462
0.003478,1,3075.71932
-0.000303,1,3076.035958
0.002589,1,3076.385832
-0.000338,1,3076.80226
-0.001359,1,3077.108981
-0.029147,1,3077.408662
-0.027635,1,3077.692028
-0.09935,1,3077.999371
-0.04723,1,3078.282634
-0.018098,1,3078.575123
0.0,1,3078.903134
-0.000908,1,3079.208394
0.0,1,3079.474735
-0.012436,1,3079.767986
-0.011274,1,3080.057928
0.0,1,3080.374971
-0.005497,1,3080.675066
-0.005099,1,3081.009976
-0.03629,1,3081.324468
0.015392,1,3081.640965
-0.00875,1,3081.940603
-0.01037,1,3082.250439
0.091175,1,3082.590458
-0.011273,1,3082.925503
-0.017607,1,3083.26683
-0.023271,1,3083.590006
-0.000194,1,3083.921121
-0.000409,1,3084.226695
-0.002035,1,3084.557247
0.0,1,3084.889586
0.003462,1,3085.206229
-0.001915,1,3085.543261
-0.023489,1,3085.865973
0.005955,1,3086.207331
-0.011222,1,3086.49894
-0.010171,1,3086.815603
0.0,1,3087.115532
-0.012432,1,3087.440431
0.0,1,3087.788592
-0.000727,1,3088.098505
0.001133,1,3088.415061
-0.002181,1,3088.738195
-0.005745,1,3089.038345
-0.009054,1,3089.356011
0.00287,1,3089.690805
-0.007171,1,3090.031809
-0.015483,1,3090.34154
-0.00743,1,3090.64148
-0.015966,1,3090.970826
-0.075162,1,3091.288593
0.000127,1,3091.624402
-0.002674,1,3091.963846
0.0,1,3092.282452
-0.001433,1,3092.549922
-0.001204,1,3092.838102
0.0,1,3093.153655
-0.158085,1,3093.503284
0.000692,1,3093.813264
-0.000765,1,3094.14638
0.000191,1,3094.469569
-0.001481,1,3094.780482
-0.000905,1,3095.079362
0.0,1,3095.391468
0.0,1,3095.719304
0.003153,1,3096.024186
0.000385,1,3096.362276
-0.00091,1,3096.693254
0.001168,1,3097.037727
-0.002578,1,3097.485439
-0.012635,1,3097.948913
-0.027978,1,3098.251468
-0.005903,1,3098.590676
-0.000764,1,3098.901213
-0.005358,1,3099.184511
-0.000918,1,3099.488436
-0.001578,1,3099.769184
-0.004373,1,3100.067517
-0.002379,1,3100.371167
0.0,1,3100.746617
0.0,1,3101.159657
0.006095,1,3101.492662
-0.013797,1,3101.78721
-0.01441,1,3102.071363
-0.00797,1,3102.37332
-0.004145,1,3102.650758
-0.007015,1,3102.974987
-0.060097,1,3103.288641
-0.003843,1,3103.590488
-0.004383,1,3103.937393
-0.000926,1,3104.220665
-0.016573,1,3104.515951
-0.041779,1,3104.825832
-0.047332,1,3105.132434
0.0,1,3105.438029
-0.002023,1,3105.71902
-0.003148,1,3106.008718
-0.007919,1,3106.313797
-0.021807,1,3106.591962
-0.005327,1,3106.856825
-0.012248,1,3107.155066
0.007596,1,3107.44835
0.0,1,3107.748185
-0.001188,1,3108.041381
0.0,1,3108.326808
-7.5e-05,1,3108.597931
-0.024249,1,3108.898483
-0.024792,1,3109.217037
-0.004167,1,3109.55282
0.005611,1,3109.834331
-0.005464,1,3110.13354
0.0,1,3110.497763
-0.001289,1,3110.873259
-0.006874,1,3111.164007
0.002082,1,3111.480471
0.0,1,3111.806802
-0.003054,1,3112.09095
-0.002098,1,3112.389737
0.009286,1,3112.675231
-0.087611,1,3112.967214
-0.043633,1,3113.271134
0.001969,1,3113.55539
-6.9e-05,1,3113.883186
-0.006152,1,3114.179671
-0.014295,1,3114.462784
-0.015279,1,3114.787724
-0.010532,1,3115.051845
-0.014914,1,3115.329083
-0.001346,1,3115.604081
0.0,1,3115.890087
0.000683,1,3116.184427
-0.003476,1,3116.478503
-0.000403,1,3116.768488
-0.00847,1,3117.138541
-0.00797,1,3117.511983
-0.012654,1,3117.844718
0.0,1,3118.218476
0.014094,1,3118.561106
-0.013927,1,3118.937762
-0.055264,1,3119.267135
0.023795,1,3119.560811
0.027968,1,3119.854588
-0.002135,1,3120.178125
-0.008603,1,3120.514165
-0.013244,1,3120.810931
0.0,1,3121.134567
0.0,1,3121.428997
0.000306,1,3121.744986
0.006607,1,3122.051901
0.0,1,3122.335166
-0.019284,1,3122.686383
-0.000247,1,3122.969672
-0.00304,1,3123.266955
0.0,1,3123.55943
0.001294,1,3123.844748
-0.026645,1,3124.209871
7.9e-05,1,3124.49892
-0.000403,1,3124.818898
-0.002331,1,3125.102306
-0.001377,1,3125.419938
0.0,1,3125.742114
-0.002075,1,3126.009503
-0.000958,1,3126.319117
0.0,1,3126.61817
0.0,1,3126.942843
-0.000491,1,3127.242749
8.8e-05,1,3127.619129
-0.005746,1,3127.911016
-0.010743,1,3128.225351
0.001444,1,3128.524462
-0.000279,1,3128.834369
-0.004803,1,3129.167345
-0.021111,1,3129.467467
-0.002239,1,3129.772493
-0.02993,1,3130.066282
-0.00184,1,3130.424674
0.0,1,3130.736779
-0.001706,1,3131.050819
-0.003017,1,3131.375092
-0.000177,1,3131.710825
-0.001538,1,3131.999933
-0.001894,1,3132.306397
0.0,1,3132.602006
-0.001336,1,3132.883813
-0.001248,1,3133.193413
0.000157,1,3133.509214
-0.014708,1,3133.773171
0.0,1,3134.092973
-0.007817,1,3134.398302
-0.004376,1,3134.739433
-0.002525,1,3135.032203
-0.000401,1,3135.338745
0.005227,1,3135.648817
0.007768,1,3135.961661
-0.000253,1,3136.255927
-0.002939,1,3136.609221
-0.010075,1,3136.960462
-0.003688,1,3137.28334
-0.013026,1,3137.566491
-0.020201,1,3137.914544
-0.00555,1,3138.200322
-0.000577,1,3138.494089
-0.001133,1,3138.773766
-0.003987,1,3139.054126
-0.012392,1,3139.366494
0.0,1,3139.663864
-0.026291,1,3140.007534
0.000551,1,3140.354923
-0.002666,1,3140.670229
-0.004467,1,3140.947056
-0.015638,1,3141.236704
-0.022484,1,3141.563357
-0.016952,1,3141.89649
-0.000361,1,3142.1969
-0.003166,1,3142.519728
-0.006072,1,3142.820051
0.0,1,3143.119445
-0.008441,1,3143.402617
-0.003671,1,3143.70526
-0.009787,1,3143.99147
0.000271,1,3144.320512
0.0,1,3144.585797
0.0,1,3144.862189
-0.002832,1,3145.141326
-0.003879,1,3145.438987
-0.000989,1,3145.72318
-0.001799,1,3145.990588
-0.012367,1,3146.264859
-0.009778,1,3146.584904
-0.000572,1,3146.884757
-0.000237,1,3147.20865
0.000435,1,3147.544559
-0.000917,1,3147.839457
-0.000477,1,3148.134348
-0.001717,1,3148.427641
-0.078757,1,3148.744901
0.0,1,3149.067367
0.0,1,3149.318108
-0.050467,1,3149.611601
-0.002556,1,3149.930792
0.0,1,3150.259426
-0.000247,1,3150.533579
0.0,1,3150.866139
0.0,1,3151.193355
0.0,1,3151.50949
0.0,1,3151.816484
-0.006384,1,3152.083568
-0.007264,1,3152.370208
-0.008716,1,3152.670578
-0.00326,1,3152.949472
-0.001171,1,3153.27612
-0.017932,1,3153.576017
-0.044558,1,3153.8746
-0.031132,1,3154.163669
-0.095909,1,3154.550519
-0.089286,1,3154.842084
-0.002743,1,3155.168534
0.008502,1,3155.525885
-0.030674,1,3155.815107
-0.007213,1,3156.131589
0.0,1,3156.403696
0.0,1,3156.641479
-0.000569,1,3156.949847
-0.001549,1,3157.231378
-0.00119,1,3157.58199
0.0,1,3157.872079
-0.041252,1,3158.118141
0.0,1,3158.42421
0.001605,1,3158.74532
-0.01739,1,3159.113962
-0.000305,1,3159.542372
-0.002339,1,3159.930346
0.005153,1,3160.255223
0.0,1,3160.618081
-0.004188,1,3160.929941
-0.010254,1,3161.246639
0.0,1,3161.646369
-0.020807,1,3161.996384
0.0,1,3162.2796
0.000385,1,3162.640113
1e-06,1,3162.945951
0.000395,1,3163.277814
-0.000997,1,3163.553995
0.0,1,3163.862306
-0.008308,1,3164.20598
-0.007971,1,3164.522137
-0.003869,1,3164.821959
0.0,1,3165.145222
-0.015979,1,3165.437529
-0.019949,1,3165.712714
-0.002502,1,3165.996792
0.0,1,3166.328445
-0.010154,1,3166.645882
-0.006212,1,3166.944586
-0.01597,1,3167.254494
0.000236,1,3167.554515
-0.012583,1,3167.874831
0.0,1,3168.187502
-0.000135,1,3168.510695
-0.001647,1,3168.83728
-0.008848,1,3169.161367
0.0,1,3169.487646
0.001124,1,3169.782962
-0.001821,1,3170.076939
-0.002155,1,3170.395526
-0.007294,1,3170.720497
-0.00133,1,3171.044948
-0.000845,1,3171.369769
0.0,1,3171.670133
-0.009818,1,3171.94454
0.0,1,3172.209507
0.0,1,3172.509331
0.0,1,3172.842499
0.0,1,3173.146014
-0.001009,1,3173.464013
-0.00061,1,3173.797461
-0.00255,1,3174.142984
-0.000593,1,3174.475622
-0.002349,1,3174.758624
-0.002743,1,3175.06845
0.0,1,3175.353613
0.0,1,3175.635242
0.0,1,3175.958135
0.0,1,3176.273456
0.0,1,3176.559421
-0.001321,1,3176.841878
-0.039342,1,3177.171356
0.0,1,3177.438013
0.0,1,3177.742721
-0.006034,1,3178.019568
0.0,1,3178.284126
0.0,1,3178.573966
-0.014125,1,3178.873867
-0.000886,1,3179.190553
0.002306,1,3179.525504
-0.021526,1,3179.858837
-0.005559,1,3180.154086
0.008474,1,3180.443235
-0.038426,1,3180.773169
-0.001773,1,3181.0731
-0.001885,1,3181.39693
-0.000437,1,3181.74322
-0.00436,1,3182.156631
-0.004737,1,3182.573107
-0.001711,1,3182.959495
-0.001431,1,3183.289371
-0.010741,1,3183.709906
-0.00182,1,3184.060152
-0.002368,1,3184.401495
-0.00213,1,3184.749459
-0.001184,1,3185.095195
-0.001738,1,3185.412118
-0.000473,1,3185.724106
-0.002151,1,3186.063269
-0.000864,1,3186.344515
0.0,1,3186.618361
0.0,1,3186.938444
0.0,1,3187.242428
-0.001701,1,3187.56486
-3.2e-05,1,3187.864113
-0.018537,1,3188.238025
0.0,1,3188.531253
-0.018678,1,3188.840786
-0.002894,1,3189.137011
0.0,1,3189.446594
-0.012442,1,3189.737468
0.0,1,3190.046782
-0.003105,1,3190.389256
-0.021837,1,3190.703162
0.0,1,3191.010952
-0.003289,1,3191.344945
-0.003416,1,3191.630372
-0.003185,1,3191.929423
-0.016356,1,3192.238637
0.0,1,3192.569177
0.0,1,3192.885679
-0.040221,1,3193.280144
0.0,1,3193.577652
0.001533,1,3193.878742
0.011254,1,3194.15949
-0.004659,1,3194.468879
0.0,1,3194.8017
-0.007626,1,3195.103411
-0.017852,1,3195.435329
0.006979,1,3195.753005
-0.003324,1,3196.042907
0.002592,1,3196.327999
0.0,1,3196.604968
-0.006694,1,3196.917709
-0.005227,1,3197.234582
-0.007255,1,3197.550471
-0.011486,1,3197.867958
-0.026481,1,3198.168228
0.0,1,3198.450498
-0.00565,1,3198.710058
-0.04672,1,3199.051353
0.0,1,3199.350712
-0.001049,1,3199.634647
0.0,1,3199.941019
-0.005558,1,3200.252848
-0.008582,1,3200.549687
-0.022929,1,3200.841109
-0.001055,1,3201.14035
0.000596,1,3201.44952
-0.00567,1,3201.74146
-0.00431,1,3202.041242
-0.008784,1,3202.32704
-0.020942,1,3202.622892
0.0,1,3202.888014
-0.004739,1,3203.190378
0.0,1,3203.498675
-0.000405,1,3203.78911
-0.000668,1,3204.101192
-0.00097,1,3204.357018
0.0,1,3204.653461
-0.001689,1,3204.966892
0.0,1,3205.260718
-0.040162,1,3205.592005
-0.017982,1,3205.88282
-0.001995,1,3206.182085
-0.031484,1,3206.482276
-0.00618,1,3206.764292
-0.024918,1,3207.057784
-0.033631,1,3207.374022
-0.060282,1,3207.681652
-0.001152,1,3208.013837
-0.000934,1,3208.297152
-0.000373,1,3208.639074
-6.6e-05,1,3208.909942
0.000253,1,3209.201499
-0.009824,1,3209.47725
-0.013973,1,3209.771371
-0.010109,1,3210.07976
-0.014752,1,3210.338866
0.065507,1,3210.663035
-0.013267,1,3210.966703
0.023132,1,3211.300503
-0.018113,1,3211.58434
0.0,1,3211.862559
-0.006026,1,3212.20303
-0.015091,1,3212.484542
0.001215,1,3212.897607
-0.000462,1,3213.192456
-0.00034,1,3213.474086
-0.001255,1,3213.747827
0.0,1,3214.035607
0.013905,1,3214.350817
-0.034723,1,3214.712189
-0.000959,1,3215.002322
0.002778,1,3215.32852
-0.006121,1,3215.638146
-0.002755,1,3215.9618
-0.004037,1,3216.264112
-0.007987,1,3216.579364
-0.007943,1,3216.894726
-0.008992,1,3217.211246
0.0,1,3217.51042
0.049378,1,3217.777632
0.0,1,3218.094095
-0.002427,1,3218.394101
-0.003205,1,3218.732522
-0.001255,1,3219.003012
-0.001684,1,3219.298853
-0.001106,1,3219.627401
-0.011065,1,3219.911303
-0.039248,1,3220.19002
0.0,1,3220.464601
-0.011666,1,3220.760097
0.002816,1,3221.109382
-0.014697,1,3221.425998
-0.026522,1,3221.764673
-0.039212,1,3222.069012
0.004856,1,3222.429227
-0.005353,1,3222.710561
0.0,1,3223.051218
0.00585,1,3223.342599
-0.002037,1,3223.663702
-0.012403,1,3223.959368
-0.016891,1,3224.292061
0.0,1,3224.592492
-0.054639,1,3224.89217
0.0,1,3225.386966
-0.022947,1,3225.678119
-0.000174,1,3225.976424
-0.014025,1,3226.292406
-0.031456,1,3226.634789
-0.002828,1,3226.932738
0.0,1,3227.2173
-0.014032,1,3227.557214
-0.00477,1,3227.850307
-0.017898,1,3228.140303
-0.010964,1,3228.430448
-0.004598,1,3228.715869
-0.008303,1,3229.203291
-0.011014,1,3229.507543
-0.001466,1,3229.820252
0.00183,1,3230.140034
-0.001178,1,3230.439507
0.000181,1,3230.714169
0.00291,1,3231.00656
0.061339,1,3231.299242
-0.005595,1,3231.589052
0.001776,1,3231.906073
-0.02101,1,3232.176311
-0.00861,1,3232.474183
0.0,1,3232.715472
0.0,1,3233.043926
-0.005909,1,3233.347632
-0.003383,1,3233.655039
0.029302,1,3233.988297
-0.071423,1,3234.271551
-0.046232,1,3234.573138
-0.037502,1,3234.876451
-0.021661,1,3235.140602
-0.007658,1,3235.406374
0.0,1,3235.700523
-0.015472,1,3236.06187
-0.001102,1,3236.397478
-0.009406,1,3236.733449
0.0,1,3237.04726
0.000166,1,3237.341304
-0.001694,1,3237.626071
-0.001678,1,3237.917453
-0.001357,1,3238.207075
-0.014126,1,3238.5202
0.0,1,3238.797215
-0.010734,1,3239.079869
-0.011934,1,3239.372513
0.00104,1,3239.703096
0.000918,1,3239.962952
-0.010272,1,3240.279454
0.00299,1,3240.62751
-0.00815,1,3240.973045
0.0,1,3241.269196
-0.004289,1,3241.552364
0.0,1,3241.828964
0.0,1,3242.124412
-0.00846,1,3242.428766
-0.007206,1,3242.75192
0.0,1,3243.046037
-0.058819,1,3243.368443
-0.047285,1,3243.657276
-0.035478,1,3243.937396
0.0,1,3244.23481
0.003171,1,3244.510248
-0.007535,1,3244.811535
-0.00288,1,3245.144509
-0.004161,1,3245.422711
0.003622,1,3245.728352
-0.003234,1,3246.05125
-0.005862,1,3246.377351
0.001158,1,3246.751556
-0.00076,1,3247.083808
-0.004052,1,3247.37
-0.001643,1,3247.738678
-0.002694,1,3248.072323
-0.001862,1,3248.397546
-0.001873,1,3248.68808
0.001262,1,3249.033165
-0.009641,1,3249.359588
-0.002445,1,3249.683346
-0.000402,1,3250.117368
-0.000231,1,3250.399843
7e-06,1,3250.76564
0.0,1,3251.134412
-0.06626,1,3251.573745
-0.002347,1,3251.917427
0.00662,1,3252.238576
0.002429,1,3252.565349
-0.011485,1,3252.879468
-0.000477,1,3253.170832
0.002087,1,3253.544389
0.0,1,3253.882093
0.0,1,3254.168344
-0.064487,1,3254.535916
-0.001588,1,3254.842194
-0.005008,1,3255.136664
-0.008974,1,3255.440992
-0.004185,1,3255.775021
-0.009188,1,3256.070774
-0.000402,1,3256.34726
-0.002161,1,3256.650039
-0.014227,1,3256.936409
-0.00615,1,3257.240405
-0.002736,1,3257.53029
-0.002438,1,3257.841213
0.0,1,3258.140084
-0.001177,1,3258.396764
0.004889,1,3258.686944
-0.016003,1,3259.001079
-0.015446,1,3259.333187
-0.010795,1,3259.66283
0.0,1,3259.998379
0.012228,1,3260.370603
-0.030938,1,3260.662487
-0.0009,1,3261.003814
-0.09315,1,3261.337278
0.0,1,3261.607624
-0.082598,1,3261.968127
-0.006511,1,3262.260494
0.0,1,3262.611861
-0.058952,1,3262.961749
-0.01312,1,3263.246941
0.0,1,3263.564417
-0.000904,1,3263.913174
0.000435,1,3264.248749
0.0,1,3264.56649
-0.0003,1,3264.92077
-0.000468,1,3265.221052
-0.008942,1,3265.494187
-0.00722,1,3265.777475
-0.01647,1,3266.0774
-0.000899,1,3266.363529
-0.004839,1,3266.643895
-0.005156,1,3267.015083
0.000738,1,3267.333718
-0.002469,1,3267.620037
0.001085,1,3267.910085
-0.003622,1,3268.215063
0.007826,1,3268.543434
-0.005615,1,3268.876394
0.0,1,3269.166221
0.006156,1,3269.501398
-0.019509,1,3269.809338
-0.011258,1,3270.106411
-0.015627,1,3270.409135
0.002171,1,3270.718043
-0.004974,1,3271.025
-0.00825,1,3271.297267
-0.004765,1,3271.625408
-0.003557,1,3271.963228
-0.000464,1,3272.291939
0.0,1,3272.604565
0.000851,1,3272.891642
-0.017308,1,3273.208331
0.003436,1,3273.516462
-0.013745,1,3273.802068
0.0,1,3274.168298
-0.013394,1,3274.469607
-0.007569,1,3274.779002
-0.013185,1,3275.074035
-0.000866,1,3275.407461
-0.013459,1,3275.700889
0.0,1,3276.007302
-0.006373,1,3276.290562
-0.000571,1,3276.607229
0.000191,1,3276.999604
-0.000781,1,3277.334861
0.001496,1,3277.706077
0.0,1,3278.023168
-0.001132,1,3278.330935
-0.00255,1,3278.63303
-0.000664,1,3278.907128
-0.000852,1,3279.190069
-0.020619,1,3279.474831
0.001214,1,3279.844504
-0.00195,1,3280.139253
0.000795,1,3280.448702
0.0,1,3280.757722
-0.005658,1,3281.050492
-0.004289,1,3281.346948
-0.003714,1,3281.622704
0.000158,1,3281.92769
-0.009258,1,3282.231282
-0.013388,1,3282.6099
0.0,1,3282.942062
-0.017571,1,3283.227698
0.021285,1,3283.531405
-0.034168,1,3283.807248
-0.001836,1,3284.114625
0.0,1,3284.417099
0.0,1,3284.67877
-0.000788,1,3285.031698
0.015524,1,3285.354092
-0.014797,1,3285.656084
-0.034152,1,3285.964699
-0.026568,1,3286.307136
-0.000944,1,3286.620276
0.053168,1,3286.917587
0.0,1,3287.203531
-0.025504,1,3287.51325
-0.002028,1,3287.797815
0.0,1,3288.086421
0.0,1,3288.41967
0.00678,1,3288.721144
-0.003502,1,3289.012795
0.0,1,3289.363192
-0.005433,1,3289.63597
-0.014502,1,3289.895865
0.0,1,3290.195795
-0.001411,1,3290.534932
0.001657,1,3290.850142
-0.001559,1,3291.128725
-0.000355,1,3291.412096
-0.001719,1,3291.694241
-0.009062,1,3291.957404
-0.015065,1,3292.2516
-0.01135,1,3292.556381
-0.007502,1,3292.896175
-0.034911,1,3293.255119
-0.016777,1,3293.660864
0.0,1,3293.968139
-0.000422,1,3294.263692
-0.001919,1,3294.550962
-0.041885,1,3294.853515
-0.023726,1,3295.15086
0.001042,1,3295.4673
-0.000722,1,3295.769067
-0.000992,1,3296.067021
-0.059251,1,3296.400373
-0.032693,1,3296.683671
-0.000845,1,3296.980356
0.000786,1,3297.309987
-0.000258,1,3297.616552
-0.002177,1,3297.916408
-0.004614,1,3298.199739
-0.003786,1,3298.48293
-0.010894,1,3298.776254
0.0,1,3299.066012
-0.004405,1,3299.373518
-0.021242,1,3299.666379
-0.001889,1,3299.948739
0.001496,1,3300.242624
0.001093,1,3300.551373
0.0,1,3300.865491
0.001164,1,3301.16038
-0.002515,1,3301.467136
-0.000333,1,3301.792391
-0.002221,1,3302.10197
0.0,1,3302.449914
-0.044221,1,3302.760882
-0.063197,1,3303.114542
-0.008177,1,3303.448756
-0.011057,1,3303.831109
-0.003609,1,3304.148052
-0.010797,1,3304.464424
-0.004376,1,3304.76998
-0.008368,1,3305.080426
0.001655,1,3305.397217
0.0,1,3305.697642
-0.002999,1,3306.047107
-0.001106,1,3306.306974
-0.023908,1,3306.614331
-0.000584,1,3306.957442
-0.003263,1,3307.275914
-0.000207,1,3307.540379
-0.004084,1,3307.846635
0.001613,1,3308.196617
0.0,1,3308.50507
-0.017722,1,3308.796337
-0.032558,1,3309.12928
0.00096,1,3309.448873
-0.047086,1,3309.795728
0.032175,1,3310.112276
-0.013428,1,3310.452972
0.0,1,3310.722328
0.0,1,3311.022025
-0.004421,1,3311.256936
0.001027,1,3311.521777
-0.000989,1,3311.832175
-0.000278,1,3312.128706
-0.532463,1,3312.561501
-0.044096,1,3312.891618
-0.00185,1,3313.163051
-0.109577,1,3313.528765
-0.012968,1,3313.82773
-0.028114,1,3314.110912
0.016872,1,3314.468443
-0.005621,1,3314.777299
-0.002966,1,3315.079077
-0.000983,1,3315.377125
-0.000143,1,3315.653751
-0.002209,1,3315.944563
-0.009505,1,3316.24348
-0.010733,1,3316.555303
-0.000834,1,3316.943307
-0.015658,1,3317.243179
-0.000121,1,3317.538348
0.0,1,3317.82831
-0.00338,1,3318.126189
-0.003385,1,3318.436097
0.0,1,3318.749876
-0.002223,1,3319.017927
-0.002484,1,3319.309149
-0.028518,1,3319.592934
-0.049681,1,3319.875797
-0.00616,1,3320.156977
-0.005521,1,3320.458822
-0.000627,1,3320.764241
-0.004417,1,3321.037373
0.003758,1,3321.385205
-0.00027,1,3321.687897
0.003063,1,3322.072131
-0.001889,1,3322.363694
-0.004423,1,3322.671979
-0.0015,1,3322.961612
-0.001922,1,3323.260247
-0.00369,1,3323.57438
-0.003458,1,3323.878801
-0.007681,1,3324.17466
0.0,1,3324.507369
-0.030059,1,3324.773957
-0.007044,1,3325.093368
-0.007219,1,3325.390407
0.0,1,3325.707064
-0.025159,1,3325.933555
-0.008578,1,3326.199993
0.0,1,3326.496119
-0.006642,1,3326.793523
-0.006166,1,3327.07312
0.0,1,3327.356368
-0.011045,1,3327.685642
-0.002181,1,3327.990511
-0.007568,1,3328.265299
0.0,1,3328.569982
-0.016075,1,3328.872613
-0.002199,1,3329.151825
-0.058375,1,3329.455545
-0.000349,1,3329.738825
-0.001142,1,3330.056598
0.0,1,3330.383089
0.000621,1,3330.705185
-0.001293,1,3331.038425
-0.000804,1,3331.385625
-0.007404,1,3331.704848
-0.002555,1,3332.021764
-0.003832,1,3332.338293
0.000791,1,3332.668594
0.0,1,3332.956036
-0.007962,1,3333.264425
-0.016193,1,3333.555943
-0.029563,1,3333.827844
-0.011099,1,3334.137588
0.001731,1,3334.459603
0.001516,1,3334.762695
-0.001758,1,3335.063953
-0.000592,1,3335.353698
-0.001969,1,3335.637064
-0.015319,1,3335.93671
-0.000499,1,3336.239222
-0.007126,1,3336.553244
0.001958,1,3336.853088
-0.011721,1,3337.112836
-0.00158,1,3337.405673
0.0,1,3337.706257
-0.000103,1,3337.986044
-0.00207,1,3338.306841
0.002795,1,3338.642486
-0.013652,1,3338.979813
-0.001946,1,3339.286235
-0.012111,1,3339.585536
0.0,1,3339.86101
0.0,1,3340.224215
0.038513,1,3340.552392
-0.018266,1,3340.902268
-0.010235,1,3341.215393
-0.008452,1,3341.50739
-0.003939,1,3341.801488
0.001645,1,3342.111295
0.0,1,3342.449821
-0.003483,1,3342.744519
-0.005294,1,3343.088039
-0.005292,1,3343.384186
0.0,1,3343.694917
0.000287,1,3344.000659
-0.00267,1,3344.2839
-0.012121,1,3344.5671
-0.027208,1,3344.890264
-0.008663,1,3345.216442
-0.032731,1,3345.488521
0.0,1,3345.791124
0.01707,1,3346.10003
-0.008358,1,3346.401976
0.040998,1,3346.699801
-0.021834,1,3347.027119
0.002752,1,3347.423903
-0.011454,1,3347.818468
0.004802,1,3348.335143
0.007594,1,3348.784164
-0.000575,1,3349.266175
0.00058,1,3349.668007
-0.001729,1,3350.01079
-0.000908,1,3350.416478
0.000578,1,3350.81115
-0.006364,1,3351.101491
-0.008646,1,3351.381491
0.0,1,3351.89135
-0.000814,1,3352.243097
-7.6e-05,1,3352.574405
-0.010294,1,3352.886617
-0.020964,1,3353.223984
0.006585,1,3353.577883
-0.007319,1,3353.914216
-0.001214,1,3354.223826
-0.002618,1,3354.554771
-0.002181,1,3354.954675
0.0,1,3355.25152
0.048286,1,3355.550912
-0.042995,1,3355.835581
-0.051214,1,3356.163235
0.0,1,3356.480893
0.013185,1,3356.746747
-0.018561,1,3357.063762
-0.001698,1,3357.358839
0.0,1,3357.648391
0.001044,1,3357.939132
-5.6e-05,1,3358.26715
-0.017372,1,3358.648354
0.0,1,3358.963196
-0.042589,1,3359.278768
-0.006855,1,3359.563611
0.000869,1,3359.862015
0.003533,1,3360.199423
-0.007986,1,3360.538386
