episode,provider,aggregator,step,reward,total reward,open,high,low,close,volume,position delta,position,balance,initial balance,time weighted return,rate of return,sharpe ratio,sortino ratio,calmar ratio
56,ETHUSDT@Binance(k),time@60,123,-0.00018831506974903434,-16.780461440752973,3153.5434871826174,3153.5434871826174,3151.39990234375,3151.949951171875,120.18141841888428,0,0,8462.057826580545,10000,0.006584463901176507,1.4784952848876163,0.2224478837753181,0.37051128647295245,0.1906893324500397
56,ETHUSDT@Binance(k),time@60,124,-0.2605018441184992,-17.040963284871474,3150.3749912109374,3151.9599609375,3147.8798828125,3147.889892578125,159.92681574821472,1,1,8440.01400989193,10000,0.00396229281010374,1.4784952848876163,0.2224478837753181,0.37051128647295245,0.1906893324500397
56,ETHUSDT@Binance(k),time@60,125,-0.2558230495280811,-17.296786334399556,3148.0,3148.0,3143.199951171875,3146.1298828125,686.9344654083252,-1,0,8418.422508671227,10000,0.0013939258565249801,1.474131927873662,0.21723454727385338,0.36219683372871486,0.18288955987149572
56,ETHUSDT@Binance(k),time@60,126,-0.20189312044246455,-17.49867945484202,3144.5563828125,3149.60009765625,3144.39990234375,3149.2099609375,272.0876817703247,1,1,8401.42629277644,10000,-0.0006278195883080429,1.474131927873662,0.21723454727385338,0.36219683372871486,0.18288955987149572
56,ETHUSDT@Binance(k),time@60,127,0.03987534425113903,-17.45880411059088,3148.68994140625,3150.489990234375,3148.68994140625,3150.47998046875,188.54705238342285,0,1,8404.77639043269,10000,-0.00022931649101876062,1.474131927873662,0.21723454727385338,0.36219683372871486,0.18288955987149572
56,ETHUSDT@Binance(k),time@60,128,-0.2305846824810942,-17.689388793071974,3152.0400390625,3152.0400390625,3151.199951171875,3151.199951171875,147.57201957702637,-1,0,8385.396263479564,10000,-0.0025346345471269904,1.4708274332373084,0.21263806251015685,0.3548528998522598,0.1760332029553758
57,ETHUSDT@Binance(k),time@60,0,0.0,0.0,3086.159912109375,3088.56005859375,3086.159912109375,3087.85009765625,162.84374141693115,0,0,10000,10000,0.19254948553265483,0.0,0.0,0.0,0.0
57,ETHUSDT@Binance(k),time@60,1,-7.068599854331836e-05,-7.068599854331836e-05,3086.3069576416015,3087.860107421875,3084.699951171875,3085.60009765625,100.41017198562622,0,0,9999.992931400146,10000,0.19254864256714277,0.0,0.0,0.0,0.0
57,ETHUSDT@Binance(k),time@60,2,-9.422780097301242e-05,-0.00016491379951633078,3084.05772265625,3085.60009765625,3083.89990234375,3085.0,63.1224946975708,0,0,9999.983508626708,10000,0.19254751885478139,0.0,0.0,0.0,0.0
57,ETHUSDT@Binance(k),time@60,3,0.0,-0.00016491379951633078,3084.050048828125,3086.169921875,3084.050048828125,3084.050048828125,67.23416423797607,0,0,9999.983508626708,10000,0.19254751885478139,0.0,0.0,0.0,0.0
57,ETHUSDT@Binance(k),time@60,4,-0.24335292270770692,-0.24351783650722325,3085.5933138427736,3089.010009765625,3084.050048828125,3088.56005859375,88.49636137485504,-1,-1,9975.648256488177,10000,0.18964541961297,0.0,0.0,0.0,0.0
57,ETHUSDT@Binance(k),time@60,5,-0.1922251916733786,-0.43574302818060184,3090.1052761230467,3092.610107421875,3088.260009765625,3088.260009765625,288.49892234802246,-1,-2,9956.47254750648,10000,0.18735862142488546,0.0,0.0,0.0,0.0
57,ETHUSDT@Binance(k),time@60,6,-0.1848716949992335,-0.6206147231798353,3089.739990234375,3089.739990234375,3088.260009765625,3089.4599609375,100.04717445373535,1,-1,9938.065847945772,10000,0.18516353141573783,0.1521166301435645,0.0,0.0,0.0
57,ETHUSDT@Binance(k),time@60,7,-0.21683136908109413,-0.8374460922609295,3088.199951171875,3089.97998046875,3088.199951171875,3088.6298828125,91.540771484375,1,0,9916.517003707491,10000,0.18259372510471916,0.30022748356351225,74.94863150845924,0.0,0.0
57,ETHUSDT@Binance(k),time@60,8,-0.21900857694521214,-1.0564546692061416,3087.0860703125,3087.0860703125,3086.6201171875,3086.6201171875,70.63286876678467,1,1,9894.798980935142,10000,0.18000374341632397,0.30022748356351225,74.94863150845924,0.0,0.0
57,ETHUSDT@Binance(k),time@60,9,-0.17708892616697947,-1.233543595373121,3086.260009765625,3087.070068359375,3086.260009765625,3086.360107421875,60.240851402282715,1,2,9877.276387673423,10000,0.17791408745837778,0.30022748356351225,74.94863150845924,0.0,0.0
57,ETHUSDT@Binance(k),time@60,10,-0.21472149170869148,-1.4482650870818126,3087.9037424316407,3088.3798828125,3086.159912109375,3087.360107421875,138.59418869018555,-2,0,9856.06775247362,10000,0.17538485275874027,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,11,-3.046782703908235e-06,-1.4482681338645165,3088.27001953125,3088.27001953125,3087.360107421875,3088.239990234375,23.80286931991577,0,0,9856.067452180652,10000,0.17538481694731778,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,12,0.0,-1.4482681338645165,3089.52001953125,3089.52001953125,3089.510009765625,3089.52001953125,119.59085130691528,0,0,9856.067452180652,10000,0.17538481694731778,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,13,-2.9899132447663845e-05,-1.4482980329969641,3091.065419555664,3092.090087890625,3089.510009765625,3091.360107421875,78.66866111755371,0,0,9856.06450530199,10000,0.17538446551745457,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,14,-0.0003074279084969156,-1.448605460905461,3092.800048828125,3092.800048828125,3089.760009765625,3089.77001953125,77.5110969543457,0,0,9856.034205009022,10000,0.17538085205757548,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,15,-0.00028048661970814237,-1.4488859475251692,3088.2255045166016,3090.989990234375,3087.070068359375,3090.989990234375,126.61769676208496,0,0,9856.006560151844,10000,0.17537755527155485,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,16,-0.00015559629511496809,-1.4490415438202842,3092.5365102539063,3095.10009765625,3090.97998046875,3094.070068359375,114.38090968132019,0,0,9855.99122457079,10000,0.17537572642762522,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,17,-7.849193726094938e-05,-1.449120035757545,3092.5236158447265,3092.5236158447265,3091.739990234375,3091.75,45.313668727874756,0,0,9855.983488412341,10000,0.17537480385244741,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,18,-0.00019208727233266387,-1.4493121230298778,3093.296732421875,3095.18994140625,3091.739990234375,3095.18994140625,106.72493171691895,0,0,9855.964556322497,10000,0.175372546107047,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,19,-4.4941853227786766e-05,-1.4493570648831056,3093.642896484375,3096.0,3092.179931640625,3093.199951171875,99.91346073150635,0,0,9855.960126869371,10000,0.1753720178728424,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,20,-0.10010014437032969,-1.5494572092534353,3094.7470286865237,3095.110107421875,3093.760009765625,3093.760009765625,37.31867694854736,0,0,9855.950256680162,10000,0.17537084080393606,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,21,-0.20109735878566237,-1.7505545680390977,3095.25,3095.25,3093.75,3095.239990234375,44.94094467163086,-1,-1,9836.13020103075,10000,0.1730072010871424,-0.014615561041943738,0.3284046791975167,0.5239050262703278,0.4245784887850223
57,ETHUSDT@Binance(k),time@60,22,-0.20718228285794282,-1.9577368508970405,3093.692987792969,3095.25,3092.760009765625,3092.760009765625,28.996412754058838,1,0,9815.751481935375,10000,0.17057693798984208,-0.01864679875275069,0.2678457535282931,0.4342278431605816,0.3011252922221816
57,ETHUSDT@Binance(k),time@60,23,-0.00031988305571051256,-1.958056733952751,3092.75,3095.889892578125,3092.75,3095.889892578125,106.98207664489746,0,0,9815.720083009594,10000,0.1705731935125634,-0.01864679875275069,0.2678457535282931,0.4342278431605816,0.3011252922221816
57,ETHUSDT@Binance(k),time@60,24,-0.22137235619429374,-2.179429090147045,3097.438282470703,3097.679931640625,3095.8798828125,3095.89990234375,105.57677459716797,1,1,9793.990792184399,10000,0.16798186805310578,-0.01864679875275069,0.2678457535282931,0.4342278431605816,0.3011252922221816
57,ETHUSDT@Binance(k),time@60,25,-0.22018023566088285,-2.3996093258079276,3095.909912109375,3095.909912109375,3093.820068359375,3094.2099609375,40.11767244338989,-1,0,9772.426360177562,10000,0.16541020282355,-0.02297854395538743,0.22594614243457767,0.36968714035869954,0.22642045327257368
57,ETHUSDT@Binance(k),time@60,26,-1.0242866221865654e-06,-2.39961035009455,3094.7900390625,3094.7900390625,3094.199951171875,3094.780029296875,36.20687389373779,0,0,9772.426260079907,10000,0.16541019088640918,-0.02297854395538743,0.22594614243457767,0.36968714035869954,0.22642045327257368
57,ETHUSDT@Binance(k),time@60,27,-0.00015144452659709984,-2.399761794621147,3094.7900390625,3094.7900390625,3093.300048828125,3093.31005859375,53.71063494682312,0,0,9772.41146027522,10000,0.16540842593646277,-0.02297854395538743,0.22594614243457767,0.36968714035869954,0.22642045327257368
57,ETHUSDT@Binance(k),time@60,28,-0.2200559544882852,-2.619817749109432,3092.18994140625,3094.5400390625,3092.18994140625,3092.18994140625,90.33441305160522,1,1,9750.906686959788,10000,0.16284387530108146,-0.02297854395538743,0.22594614243457767,0.36968714035869954,0.22642045327257368
57,ETHUSDT@Binance(k),time@60,29,-0.22126704128410113,-2.8410847903935332,3092.199951171875,3092.199951171875,3089.169921875,3089.179931640625,111.6880145072937,-1,0,9729.331144235179,10000,0.16027088506344933,-0.027286745481266327,0.19476794748206752,0.3205088273870221,0.17698766926738838
57,ETHUSDT@Binance(k),time@60,30,-0.00021220523379605893,-2.8412969956273293,3090.7254240722655,3092.800048828125,3089.169921875,3092.7900390625,103.12619495391846,0,0,9729.310498085277,10000,0.160268422907905,-0.027286745481266327,0.19476794748206752,0.3205088273870221,0.17698766926738838
57,ETHUSDT@Binance(k),time@60,31,0.0,-2.8412969956273293,3093.909912109375,3093.909912109375,3092.7900390625,3093.909912109375,32.89486217498779,0,0,9729.310498085277,10000,0.160268422907905,-0.027286745481266327,0.19476794748206752,0.3205088273870221,0.17698766926738838
57,ETHUSDT@Binance(k),time@60,32,-0.2198794908983892,-3.0611764865257185,3095.4579595947266,3098.2900390625,3093.89990234375,3097.110107421875,176.17936205863953,1,1,9707.917739694163,10000,0.1577172306065604,-0.027286745481266327,0.19476794748206752,0.3205088273870221,0.17698766926738838
57,ETHUSDT@Binance(k),time@60,33,-0.21800975475328999,-3.2791862412790085,3095.56240234375,3097.1201171875,3093.699951171875,3094.840087890625,66.37748289108276,1,2,9686.753532038205,10000,0.1551932941113785,-0.027286745481266327,0.19476794748206752,0.3205088273870221,0.17698766926738838
57,ETHUSDT@Binance(k),time@60,34,-0.22410600331272956,-3.503292244591738,3094.85009765625,3094.85009765625,3094.0,3094.010009765625,36.82033681869507,-2,0,9665.0449358468,10000,0.1526044365894088,-0.34341814695975276,-0.04143497226176647,-0.0571613114020003,-0.021017330669602992
57,ETHUSDT@Binance(k),time@60,35,-0.2111460675055854,-3.7144383120973234,3095.557857177734,3097.89990234375,3093.489990234375,3097.889892578125,195.27676582336426,1,1,9644.637573542112,10000,0.15017075764765542,-0.34341814695975276,-0.04143497226176647,-0.0571613114020003,-0.021017330669602992
57,ETHUSDT@Binance(k),time@60,36,0.016058275278485468,-3.698380036818838,3096.68994140625,3098.8701171875,3096.68994140625,3096.68994140625,90.61882591247559,0,1,9646.186335993283,10000,0.1503554552340911,-0.34341814695975276,-0.04143497226176647,-0.0571613114020003,-0.021017330669602992
57,ETHUSDT@Binance(k),time@60,37,-0.24070578421400146,-3.9390858210328394,3098.238703857422,3098.360107421875,3097.56005859375,3097.56005859375,49.43334341049194,1,2,9622.967407526487,10000,0.14758648311432143,-0.34341814695975276,-0.04143497226176647,-0.0571613114020003,-0.021017330669602992
57,ETHUSDT@Binance(k),time@60,38,-0.21019443489344036,-4.14928025592628,3096.68994140625,3097.570068359375,3096.68994140625,3097.1298828125,-174.62883520126343,-1,1,9602.740465564257,10000,0.14517432019122567,-0.5004214189391789,0.1266614724596521,0.19461857973970062,0.053810671463343084
57,ETHUSDT@Binance(k),time@60,39,-0.21706103837156876,-4.366341294297849,3096.89990234375,3097.1201171875,3096.89990234375,3097.1201171875,280.43649101257324,-1,0,9581.896657397576,10000,0.14268859292065406,-0.6614441651367062,-0.03304207622393484,-0.04577756089953491,-0.012240512219452332
57,ETHUSDT@Binance(k),time@60,40,-0.20870396088150667,-4.575045255179355,3098.35009765625,3098.35009765625,3097.1201171875,3098.340087890625,31.93484401702881,-1,-1,9561.898859546014,10000,0.1403037565666876,-0.6614441651367062,-0.03304207622393484,-0.04577756089953491,-0.012240512219452332
57,ETHUSDT@Binance(k),time@60,41,-0.2157261439279079,-4.790771399107263,3097.1201171875,3098.35009765625,3097.1201171875,3097.1201171875,19.164750814437866,-1,-2,9541.271343850029,10000,0.13784382324358124,-0.6614441651367062,-0.03304207622393484,-0.04577756089953491,-0.012240512219452332
57,ETHUSDT@Binance(k),time@60,42,-0.20364329515095703,-4.99441469425822,3097.5,3097.5,3096.68994140625,3096.699951171875,30.278242349624634,1,-1,9521.841184486118,10000,0.13552668058825645,-0.5086435568578964,0.0886807093363065,0.13187643990373132,0.03345302630156978
57,ETHUSDT@Binance(k),time@60,43,-0.21704581511159393,-5.211460509369814,3096.68994140625,3097.35009765625,3096.68994140625,3097.35009765625,29.957824915647507,1,0,9501.174426673619,10000,0.13306206744856408,-0.3598039365489457,0.18483453842228734,0.288552991889262,0.06979068107546128
57,ETHUSDT@Binance(k),time@60,44,-0.22378009140340271,-5.435240600773216,3097.340087890625,3099.169921875,3097.340087890625,3099.169921875,76.46261578798294,1,1,9479.912689857212,10000,0.13052650011837041,-0.3598039365489457,0.18483453842228734,0.288552991889262,0.06979068107546128
57,ETHUSDT@Binance(k),time@60,45,-0.220315429818152,-5.655556030591368,3097.620876953125,3097.620876953125,3097.010009765625,3097.010009765625,46.47605228424072,1,2,9459.026979468168,10000,0.12803577580042647,-0.3598039365489457,0.18483453842228734,0.288552991889262,0.06979068107546128
57,ETHUSDT@Binance(k),time@60,46,-0.01395822744628683,-5.669514258037655,3097.35009765625,3097.35009765625,3096.85009765625,3096.8701171875,40.93830108642578,0,2,9457.706666968168,10000,0.12787832200116478,-0.3598039365489457,0.18483453842228734,0.288552991889262,0.06979068107546128
57,ETHUSDT@Binance(k),time@60,47,0.07930439910555087,-5.590209858932104,3096.68994140625,3098.889892578125,3096.68994140625,3098.889892578125,86.51104378700256,0,2,9465.207044409573,10000,0.12877277912706964,-0.3598039365489457,0.18483453842228734,0.288552991889262,0.06979068107546128
57,ETHUSDT@Binance(k),time@60,48,-0.05175039704445883,-5.641960255976563,3100.440130126953,3102.070068359375,3098.8798828125,3099.5400390625,300.50321435928345,0,2,9460.308762183011,10000,0.1281886347321417,-0.3598039365489457,0.18483453842228734,0.288552991889262,0.06979068107546128
57,ETHUSDT@Binance(k),time@60,49,-0.24758350031709453,-5.889543756293657,3097.990989013672,3097.990989013672,3096.659912109375,3096.830078125,82.24638366699219,-1,1,9436.886598608793,10000,0.12539542582009222,-0.5169251183086323,0.2707083361479815,0.4407489162826259,0.10206311700519272
57,ETHUSDT@Binance(k),time@60,50,0.0022274833540558703,-5.887316272939601,3095.89990234375,3096.830078125,3095.89990234375,3096.0,27.192145824432373,0,1,9437.096803686918,10000,0.12542049381586962,-0.5169251183086323,0.2707083361479815,0.4407489162826259,0.10206311700519272
57,ETHUSDT@Binance(k),time@60,51,-0.21320346398582268,-6.100519736925424,3096.110107421875,3096.110107421875,3095.989990234375,3096.10009765625,22.4733247756958,-1,0,9416.976586401763,10000,0.12302105833864774,-0.678113292255819,0.14799134744805753,0.22562256395565253,0.057152936736057314
57,ETHUSDT@Binance(k),time@60,52,-0.20069925918033693,-6.301218996105761,3097.60009765625,3097.60009765625,3097.590087890625,3097.590087890625,164.08695030212402,-1,-1,9398.076784155668,10000,0.12076716339412297,-0.678113292255819,0.14799134744805753,0.22562256395565253,0.057152936736057314
57,ETHUSDT@Binance(k),time@60,53,-0.22082912359439044,-6.522048119700152,3096.5,3099.0,3096.5,3096.5,307.8225345611572,-1,-2,9377.323093558489,10000,0.11829218308966594,-0.678113292255819,0.14799134744805753,0.22562256395565253,0.057152936736057314
57,ETHUSDT@Binance(k),time@60,54,-0.2024447671490126,-6.7244928868491645,3097.199951171875,3097.199951171875,3095.39990234375,3097.199951171875,22.763254642486572,2,0,9358.339193656924,10000,0.1160282590835644,-0.3742170317744433,0.21869288198660555,0.34460079450229747,0.0841162597697934
57,ETHUSDT@Binance(k),time@60,55,-0.00022866157486367555,-6.724721548424029,3098.639892578125,3098.639892578125,3096.5,3096.5,76.3623399734497,0,0,9358.317794731143,10000,0.11602570715577132,-0.3742170317744433,0.21869288198660555,0.34460079450229747,0.0841162597697934
