Date,Open,High,Low,Close,Volume,Median,Typical,RSI(14),EMA(5),EMA(12),OBV,"MACD(26,12,9)","MACD(26,12,9) signal","MACD(26,12,9) diff"
2009-09-16 00:00:00-04:00,68.27446530316864,69.70279865026278,68.16019644686664,69.59996032714844,19667464.820204664,68.9314975485647,69.15431847475928,68.534535263648,67.63155558719627,67.63155558719627,3613417768.2314825,0.42982522155354275,0.40023605256089767,0.029589168992645076
2009-09-17 00:00:00-04:00,69.21144019922863,70.14842912622727,69.16001876851556,69.63422393798828,14689473.733492697,69.6542239473714,69.64755727757704,71.17494636953484,67.9417096934087,67.9417096934087,3628107241.9649754,0.5588069639189825,0.4319502348325147,0.12685672908646783
2009-09-18 00:00:00-04:00,69.95991077583174,70.20558292288541,69.48570088521032,69.76565551757812,17390513.012769453,69.84564190404787,69.81897977522462,72.05269978374092,68.23052047522653,68.23052047522653,3645497754.9777446,0.6671675942008903,0.47899370670618985,0.1881738874947005
2009-09-21 00:00:00-04:00,69.1486032905294,69.74850335524944,69.06290393263318,69.45712280273438,7902728.044297356,69.40570364394131,69.422843363539,66.9770674009115,68.41395476573614,68.41395476573614,3637595026.9334474,0.712861848968771,0.5257673351587061,0.18709451381006492
2009-09-22 00:00:00-04:00,69.75421442464318,69.76564039745575,69.12003189852697,69.47997283935547,9739830.063816154,69.44283614799136,69.45521504511272,67.18052630150353,68.574148654871,68.574148654871,3647334856.9972634,0.7431207656336056,0.569238021253686,0.17388274437991957
2009-09-23 00:00:00-04:00,69.28000749236658,70.12557961361235,68.96577045051676,69.02861785888672,9693273.63218608,69.54567503206455,69.37332264100527,66.07150899011907,68.69709849889165,68.69709849889165,3637641583.3650775,0.7518265539677458,0.605755727796498,0.14607082617124778
2009-09-24 00:00:00-04:00,68.95432660084934,69.50280961573533,68.78864092320468,69.09716033935547,9498468.645608673,69.14572526947,69.12953695943183,62.7505630397381,68.76362749282092,68.76362749282092,3628143114.7194686,0.7306322134890166,0.6307310249350018,0.09990118855401486
2009-09-25 00:00:00-04:00,68.71437536423977,69.50281750794527,68.61725005242705,69.17715454101562,9080322.569934472,69.06003378018616,69.09907403379599,62.328977522022,68.81523465297093,68.81523465297093,3619062792.149534,0.7032705770120629,0.645238935350414,0.05803164166164887
2009-09-28 00:00:00-04:00,68.85721328990493,69.70278533916346,67.95450226396036,68.17732238769531,14437431.948725948,68.82864380156191,68.61153666360637,55.86060965075788,68.78389650076099,68.78389650076099,3604625360.200808,0.6349270479393425,0.6431765578681997,-0.008249509928857202
2009-09-29 00:00:00-04:00,68.1944708023149,68.52584223910426,67.76025649521787,67.88023376464844,11812347.79004356,68.14304936716107,68.05544416632353,49.544831414363,68.67182691084753,68.67182691084753,3592813012.4107647,0.5297852570257362,0.620498297699707,-0.09071304067397079
2009-09-30 00:00:00-04:00,68.0916645325943,68.5601615681022,67.16039256973653,68.33734130859375,13535499.604925336,67.86027706891937,68.01929848214417,49.155795205217494,68.57143792181624,68.57143792181624,3579277512.8058395,0.4384883547853775,0.5840963091168411,-0.14560795433146356
2009-10-01 00:00:00-04:00,68.21161071242206,68.33730552924206,67.16607039286879,67.36032104492188,12370164.247913592,67.75168796105542,67.62123232234424,44.9680591059603,68.42525244497439,68.42525244497439,3566907348.557926,0.33020785903141814,0.5333186190997565,-0.2031107600683384
2009-10-02 00:00:00-04:00,67.07465061432978,68.36586752582514,66.99466425054511,68.00021362304688,13270512.572609505,67.68026588818512,67.78691513313903,46.9922471310056,68.32704670469202,68.32704670469202,3580177861.1305356,0.25482652266045136,0.4776201998118955,-0.22279367715144416
2009-10-05 00:00:00-04:00,67.93167672593158,68.66298478441584,67.491749293241,68.41731262207031,9929909.293731185,68.07736703882841,68.19068223324238,51.658755081824374,68.30606755523823,68.30606755523823,3590107770.424267,0.2250724064502947,0.4271106411395754,-0.20203823468928073
2009-10-06 00:00:00-04:00,68.78292719017416,69.46852639187829,68.68579733100171,69.33140563964844,11655350.233984703,69.07716186144,69.16190978750949,60.63572253158496,68.43773559097227,68.43773559097227,3601763120.6582513,0.27667269116791715,0.3970230511452438,-0.12035035997732663
2009-10-07 00:00:00-04:00,69.2000074359058,70.18841313716034,69.0971645845736,70.14842224121094,10277696.339490134,69.64278886086697,69.81133332098163,65.27872764548567,68.64905831866602,68.64905831866602,3612040816.997741,0.36575316544113434,0.39076907400442196,-0.025015908563287614
2009-10-08 00:00:00-04:00,69.99984952744954,70.2626650010414,69.6170568432804,69.86844635009766,11373380.66279128,69.9398609221609,69.91605606480648,65.97564998943821,68.84398104884147,68.84398104884147,3623414197.6605325,0.4397313836475689,0.4005615359330514,0.039169847714517536
2009-10-09 00:00:00-04:00,69.94845968396963,71.98812320517935,69.87418631181387,71.94812774658203,22969214.91203254,70.9311547584966,71.27014575452507,73.40806296766291,69.21723715740818,69.21723715740818,3646383412.572565,0.6006988930045623,0.44058900734735357,0.16010988565720868
2009-10-12 00:00:00-04:00,71.66816146104135,72.6165761867454,71.53104526984906,72.5822982788086,13530609.370038198,72.07381072829723,72.24330657846768,77.25373284724614,69.68278629910964,69.68278629910964,3659914021.942603,0.7975985299605384,0.5119909118699906,0.2856076180905478
2009-10-13 00:00:00-04:00,72.1138366819438,72.7823018061634,72.10241070707633,72.57090759277344,13269460.12948257,72.44235625661986,72.48520670200439,78.10149241738416,70.11392789955498,70.11392789955498,3673183482.072086,0.9620720613054914,0.6020071417570907,0.3600649195484007
2009-10-14 00:00:00-04:00,72.9651184473765,73.47931917563326,72.33093587739599,73.33077239990234,16707377.691187564,72.90512752651463,73.0470091509772,79.96874451853202,70.56517116900456,70.56517116900456,3689890859.7632732,1.1247854557381913,0.7065628045533109,0.41822265118488045
2009-10-15 00:00:00-04:00,72.8794104113965,73.13079547907883,72.17095453787489,73.11936950683594,20836486.14793473,72.65087500847686,72.80703984126322,76.95048514110283,70.91007404165974,70.91007404165974,3669054373.6153383,1.2203065411343488,0.8093115518695185,0.41099498926483025
2009-10-16 00:00:00-04:00,70.3598271867867,70.6740642351479,69.2742959415455,69.49711608886719,33635118.47625579,69.9741800883467,69.81515875518686,51.0698799682171,70.74162553604853,70.74162553604853,3635419255.1390824,1.0425697944371137,0.8559632003830376,0.1866065940540761
2009-10-19 00:00:00-04:00,69.56565417019036,70.4797864117855,69.47995028302645,70.30838775634766,13151847.733267711,69.97986834740598,70.08937481705321,52.64201387933282,70.6412792715877,70.6412792715877,3648571102.87235,0.9133110058694882,0.8674327614803278,0.04587824438916044
2009-10-20 00:00:00-04:00,70.47978404162845,70.55977038210591,69.41710511853856,70.1712646484375,15368763.375946565,69.98843775032223,70.049380049694,52.3776789997706,70.55021785283482,70.55021785283482,3633202339.4964037,0.7984413068220988,0.853634470548682,-0.05519316372658323
2009-10-21 00:00:00-04:00,69.80562134061195,70.90829587934158,69.05145713795382,69.05717468261719,12551321.421942003,69.97987650864769,69.67230923330419,49.83684134860907,70.41515498829165,70.41515498829165,3620651018.0744615,0.6692649098869623,0.8167605584163381,-0.1474956485293758
2009-10-22 00:00:00-04:00,68.98862764255615,70.27412707575643,68.75437696553914,70.09701538085938,10548988.924890691,69.51425202064777,69.70850647405165,50.08715252521157,70.30643983225472,70.30643983225472,3631200006.999352,0.5633189097280535,0.7660722286786812,-0.20275331895062765
2009-10-23 00:00:00-04:00,70.24558614576937,70.30843357623947,68.5601497374178,68.76583099365234,11900557.321070977,69.43429165682863,69.21147143576987,46.64524670120958,70.13798315587243,70.13798315587243,3619299449.678281,0.43424367680923126,0.6997065183047912,-0.26546284149556
2009-10-26 00:00:00-04:00,68.90864122361432,69.95418618077426,68.30302815821175,68.62297821044922,11444260.755370112,69.128607169493,68.96006418314506,44.962201841617436,69.95676485237591,69.95676485237591,3607855188.9229107,0.3081124322696098,0.621387701097755,-0.31327526882814516
2009-10-27 00:00:00-04:00,68.662959462346,69.78277308909888,68.07448543978066,68.93148803710938,16532175.78376507,68.92862926443976,68.92958218866296,44.751365800328145,69.79873675026623,69.79873675026623,3591323013.139146,0.20334879174831144,0.5377799192278663,-0.33443112747955483
2009-10-28 00:00:00-04:00,68.82865088573944,69.51996783066156,68.4858534659085,69.41712951660156,15368232.55306605,69.00291064828502,69.14098360439054,46.6208347442348,69.69754395859304,69.69754395859304,3606691245.692212,0.13581558186234588,0.4573870517547622,-0.3215714698924163
2009-10-29 00:00:00-04:00,69.78850177195342,70.29127196746592,69.47426470044964,70.19985961914062,11043268.802231353,69.88276833395778,69.98846542901873,53.42475263198088,69.7423011078893,69.7423011078893,3617734514.4944434,0.14896257913727595,0.39570215723126495,-0.246739578093989
2009-10-30 00:00:00-04:00,70.06274196752004,70.41696996258715,68.8343722386323,68.90864562988281,13497697.91782014,69.62567110060972,69.38666261036742,48.679673589864436,69.68758749288594,69.68758749288594,3604236816.5766234,0.1095582914216493,0.3384733840693418,-0.2289150926476925
2009-11-02 00:00:00-05:00,69.00007066747382,69.66281827971423,68.2744756307054,68.88008880615234,12338480.191671232,68.9686469552098,68.93912757219066,45.44698745832567,69.57243981277898,69.57243981277898,3591898336.384952,0.041736657927557985,0.279126038840985,-0.23738938091342704
2009-11-03 00:00:00-05:00,68.29158635518074,69.24000119976913,68.29158635518074,69.22286224365234,9988548.536436236,68.76579377747493,68.9181499328674,45.29514898445207,69.47177983125412,69.47177983125412,3581909787.848516,-0.013549010857744292,0.22059102890123916,-0.23414003975898345
2009-11-04 00:00:00-05:00,69.39426734857499,69.98845435786785,69.22286865264698,69.2971420288086,11120109.224910283,69.60566150525742,69.50282167977447,50.28099994552478,69.47655550025725,69.47655550025725,3593029897.0734262,-0.01006910760740709,0.17445900159950992,-0.184528109206917
2009-11-05 00:00:00-05:00,69.77136668977461,70.5598091181153,69.7028062803777,70.3312759399414,11730081.545909343,70.13130769924649,70.19796377947813,55.47673100541514,69.58754138936816,69.58754138936816,3604759978.6193357,0.048224991013611884,0.14921219948233033,-0.10098720846871845
2009-11-06 00:00:00-05:00,70.30831310704366,70.87073516845703,70.14762239804259,70.87073516845703,8676795.102277717,70.50917878324981,70.62969757831888,58.38541779024472,69.74787311074519,69.74787311074519,3613436773.7216134,0.127787736096991,0.14492730680526247,-0.017139570708271462
2009-11-09 00:00:00-05:00,71.11749859752967,72.31121063232422,70.8707239463474,72.31121063232422,13529571.062630571,71.59096728933581,71.83104840366528,65.19853585561893,70.06836161734827,70.06836161734827,3626966344.784244,0.28450120351361363,0.17284208614693272,0.11165911736668091
2009-11-10 00:00:00-05:00,71.90947211001537,72.91379565107889,71.83486540158985,72.83345031738281,11229338.947229674,72.37433052633438,72.52737045668385,68.42528226184498,70.44667066955375,70.44667066955375,3638195683.731474,0.45958728958211736,0.23019112683396967,0.2293961627481477
2009-11-11 00:00:00-05:00,72.62686089196252,73.05728535455901,72.27678177946159,72.99415588378906,11379711.998566812,72.6670335670103,72.77607433926988,69.51257179846125,70.8050404648947,70.8050404648947,3649575395.7300406,0.6113651620120777,0.30642593386959127,0.3049392281424864
2009-11-12 00:00:00-05:00,72.66128433070504,73.25813801397294,72.37433473991724,72.46041870117188,9314190.785772976,72.81623637694508,72.69763048502068,68.70889809597618,71.0962081602987,71.0962081602987,3640261204.9442677,0.7170546957762127,0.3885516862509156,0.32850300952529715
2009-11-13 00:00:00-05:00,72.54648799917275,73.34420715073709,72.46614267958077,72.90230560302734,8676972.119571332,72.90517491515894,72.90421847778174,69.70237067433865,71.37436359375762,71.37436359375762,3648938177.063839,0.8081682764011049,0.47247500428095346,0.33569327212015143
2009-11-16 00:00:00-05:00,72.98268261616728,73.59675231825398,72.90233726168442,73.57953643798828,13630457.163244044,73.2495447899692,73.35954200597557,71.82556589994125,71.67977565717577,71.67977565717577,3662568634.227083,0.9066657702919088,0.5593131574831446,0.34735261280876417
2009-11-17 00:00:00-05:00,73.13185012589925,73.8320079492534,73.11463425644958,73.82052612304688,1790387.1568145656,73.47332110285149,73.58905610958328,72.85807959902994,71.97351111139231,71.97351111139231,3664359021.383898,0.9918126154196187,0.6458130490704395,0.3459995663491793
2009-11-18 00:00:00-05:00,73.48771413277036,73.6598820959559,73.20076447418806,73.54510498046875,6917773.470533949,73.43032328507198,73.46858385020424,71.3793940178701,72.20352230197877,72.20352230197877,3657441247.913364,1.0376100760629896,0.7241724544689495,0.3134376215940401
2009-11-19 00:00:00-05:00,73.04580151975107,73.36718289117462,72.60389984408918,73.19501495361328,9249718.640300518,72.9855413676319,73.05536589629236,66.4014235133582,72.3345751626424,72.3345751626424,3648191529.273063,1.0287034055876063,0.785078644692681,0.24362476089492535
2009-11-20 00:00:00-05:00,72.98268768845368,73.28111462010482,72.57521768105543,72.86216735839844,9329522.028139647,72.92816615058013,72.90616655318622,64.6483138801278,72.42251229964914,72.42251229964914,3638862007.2449236,0.9981001873253632,0.8276829532192175,0.17041723410614573
2009-11-23 00:00:00-05:00,73.28684187110579,73.99847732684367,73.25814873978945,73.57379150390625,12203376.78829568,73.62831303331656,73.6101391901798,68.82992026802594,72.60522412896155,72.60522412896155,3651065384.0332193,1.018906307166958,0.8659276240087657,0.1529786831581923
2009-11-24 00:00:00-05:00,73.40161499480023,73.64265100947142,72.9654519702093,73.41883087158203,8392599.57971031,73.30405148984036,73.34231128375426,65.64834968768976,72.71862215277582,72.71862215277582,3642672784.453509,1.0022307412064322,0.893188247448299,0.10904249375813313
2009-11-25 00:00:00-05:00,73.39015045053812,73.58527750641947,72.93103281542764,73.04581451416016,6913590.346549775,73.25815516092356,73.18737494533576,63.8107936714727,72.79073796701582,72.79073796701582,3635759194.106959,0.9653848122044764,0.9076275603995345,0.057757251804941845
2009-11-27 00:00:00-05:00,71.50200641581266,72.66702061774356,71.31261804322004,72.13903045654297,5783601.504428631,71.9898193304818,72.03955637250219,52.162116230047275,72.67517156785988,72.67517156785988,3629975592.60253,0.8339515080344029,0.8928923499265082,-0.058940841892105356
2009-11-30 00:00:00-05:00,71.80615032241253,72.65551698177471,71.6913686922762,72.51204681396484,10982259.922915304,72.17344283702545,72.28631082933857,54.10190128947905,72.6153468388566,72.6153468388566,3640957852.5254455,0.7411570924005275,0.8625452984213122,-0.1213882060207847
2009-12-01 00:00:00-05:00,73.0515346198314,73.68282464298518,72.79901677860643,73.42456817626953,11463004.214210344,73.2409207107958,73.30213653262038,61.095768289517466,72.72100679174333,72.72100679174333,3652420856.739656,0.7410432092751051,0.8382448805920708,-0.09720167131696567
2009-12-02 00:00:00-05:00,73.06876759763993,73.6828418880423,72.97694498838966,73.0056381225586,8011693.566067282,73.32989343821598,73.22180833299684,60.31311760279911,72.79805318270542,72.79805318270542,3644409163.1735888,0.7261011001980222,0.8158161245132611,-0.08971502431523892
2009-12-03 00:00:00-05:00,73.22943775502169,73.72873020878927,73.02857671239676,73.20074462890625,10036619.26773566,73.37865346059301,73.31935051669743,60.96699740807748,72.87825277255034,72.87825277255034,3654445782.441324,0.7139008060288603,0.795433060816381,-0.08153225478752069
2009-12-04 00:00:00-05:00,73.68857055719644,73.97552017974846,72.31121328492854,73.0285873413086,12316637.668142498,73.1433667323385,73.10510693532854,58.68012467073316,72.91315341297775,72.91315341297775,3642129144.773182,0.6791158932113035,0.7721696272953655,-0.09305373408406203
2009-12-07 00:00:00-05:00,72.81622796104428,73.18926146997252,72.64979410328552,72.90805053710938,7221486.877272189,72.91952778662902,72.91570203678914,56.65679223683066,72.91354550894873,72.91354550894873,3634907657.89591,0.6290143212546724,0.7435385660872269,-0.11452424483255452
2009-12-08 00:00:00-05:00,72.86787828207419,73.08595977074656,72.4030221798679,72.77031707763672,9324646.329584844,72.74449097530723,72.75309967608372,54.90646198745354,72.8888615346618,72.8888615346618,3625583011.5663247,0.5696215700499891,0.7087551668797794,-0.1391335968297902
2009-12-09 00:00:00-05:00,72.71292384477847,73.68281555175781,72.37432666297035,73.68281555175781,10580095.376908338,73.02857110736409,73.24665258882867,59.0425734455789,72.94390631222593,72.94390631222593,3636163106.943233,0.5559691161906528,0.678197956741954,-0.12222884055130123
2009-12-10 00:00:00-05:00,73.53360784887859,74.30263405626364,73.5106533465386,74.22802734375,12332843.97435148,73.90664370140112,74.01377158218408,64.49381725074441,73.10850096914257,73.10850096914257,3648495950.9175844,0.6001315963555243,0.6625846846646681,-0.06245308830914387
2009-12-11 00:00:00-05:00,74.03861097240674,74.4747738314448,73.8664431101206,74.42312622070312,11495417.286053885,74.1706084707827,74.2547810540895,66.02382452194638,73.28485175144209,73.28485175144209,3659991368.203638,0.6471185504104113,0.6594914578138168,-0.012372907403405464
2009-12-14 00:00:00-05:00,74.40593986284483,74.59532826206163,74.37724673261914,74.56663513183594,9063101.08302797,74.48628749734038,74.51307004217223,67.63351195057976,73.47380841155442,73.47380841155442,3669054469.286666,0.697161370438252,0.6670254403387039,0.03013593009954807
2009-12-15 00:00:00-05:00,74.29691017711,74.52646898579867,73.42458395614723,73.74022674560547,13700330.877269035,73.97552647097295,73.8970932291838,60.296754601859185,73.53892915272817,73.53892915272817,3655354138.4093966,0.6792860976810715,0.6694775718071775,0.009808525873894025
2009-12-16 00:00:00-05:00,73.88370147585235,74.37725543283084,73.65988129418355,73.86648559570312,11103878.40976105,74.0185683635072,73.96787410757251,60.82266693080431,73.60492068424269,73.60492068424269,3666458016.8191576,0.663186440119631,0.6682193454696683,-0.005032905350037309
2009-12-17 00:00:00-05:00,73.45900567581769,73.7803916279812,72.95397911367742,73.11466979980469,10297117.04114883,73.3671853708293,73.2830135138211,53.445801637862964,73.55539650417782,73.55539650417782,3656160899.778009,0.5883823141512181,0.6522519392059782,-0.06386962505476013
2009-12-18 00:00:00-05:00,73.44177275106355,73.6828133042143,72.8850941047712,73.40734100341797,15867967.129276725,73.28395370449275,73.32508280413448,53.81634783343104,73.51996362724807,73.51996362724807,3672028866.9072857,0.5264258361764433,0.6270867186000713,-0.10066088242362792
2009-12-21 00:00:00-05:00,73.34421606896183,73.99846053368397,73.27534798952222,73.83203125,8315931.88251965,73.63690426160309,73.70194659106873,57.109758607483286,73.54796100629741,73.54796100629741,3680344798.7898054,0.5019484893000765,0.6020590727400723,-0.10011058343999579
2009-12-22 00:00:00-05:00,74.20507879144681,74.59532826206163,74.14194932504121,74.56663513183594,9645433.680204978,74.36863879355141,74.43463757297958,62.68163371338839,73.68437278578698,73.68437278578698,3689990232.4700103,0.5354991535316884,0.5887470888983956,-0.05324793536670713
2009-12-23 00:00:00-05:00,74.43463595660933,74.60680389404297,74.20507718006148,74.60680389404297,7192213.280003002,74.40594053705223,74.47289498938248,62.95226872233046,73.80568389403244,73.80568389403244,3697182445.7500134,0.5587346056936582,0.5827445922574481,-0.024009986563789942
2009-12-24 00:00:00-05:00,74.54367539624626,74.93392944335938,74.30837799072481,74.93392944335938,7431802.590098597,74.62115371704209,74.72541229248118,64.7684265212803,73.94718057071687,73.94718057071687,3704614248.3401117,0.5907155042934704,0.5843387746646526,0.0063767296288178565
2009-12-28 00:00:00-05:00,75.17495838757313,75.93250274658203,75.02000634049897,75.93250274658203,10107013.927143844,75.4762545435405,75.62833727788768,70.36304802559924,74.20582006412776,74.20582006412776,3714721262.267256,0.6810681672255186,0.6036846531768257,0.07738351404869281
2009-12-29 00:00:00-05:00,75.91529271966695,75.96694493264113,75.63982035701663,75.66851806640625,7290836.023551364,75.80338264482887,75.75842778535467,71.0757042530492,74.44468279047037,74.44468279047037,3722012098.2908072,0.7544734203494272,0.633842406611346,0.12063101373808116
2009-12-30 00:00:00-05:00,75.31271191645136,76.14486317806562,74.9970645441897,76.08173370361328,6738124.340545227,75.57096386112767,75.74122047528954,70.83307970869195,74.64415012659639,74.64415012659639,3715273973.950262,0.802014007944436,0.6674767268779641,0.1345372810664719
2009-12-31 00:00:00-05:00,75.98990911277828,76.24242242409015,75.03723755389021,75.12332153320312,7359139.515276192,75.63982998899019,75.46766050372783,66.92191445151303,74.77084403077045,74.77084403077045,3707914834.434986,0.8082986984091605,0.6956411211842034,0.11265757722495706
2010-01-04 00:00:00-05:00,75.283996670401,76.31127474291469,75.09461287105765,76.01284790039062,10725417.041769898,75.70294380698617,75.80624517145432,69.18952202541858,74.93013651395259,74.93013651395259,3718640251.476756,0.8310208231399656,0.7227170615753559,0.10830376156460975
2010-01-05 00:00:00-05:00,75.5709531856037,75.6685189868427,74.66419532407697,75.09461975097656,11920922.627034862,75.16635715545983,75.14244468729875,60.441361706724365,74.962799309852,74.962799309852,3706719328.8497214,0.7863999896700449,0.7354536471942936,0.05094634247575125
2010-01-06 00:00:00-05:00,74.99705335618341,75.46191411510857,74.49776542164405,74.60680389404297,9767058.517921356,74.97983976837631,74.85549447693187,57.08147045347662,74.94629087401813,74.94629087401813,3696952270.3318,0.7195882088917358,0.7322805595337821,-0.012692350642046324
2010-01-07 00:00:00-05:00,74.5321940707808,74.7502755863983,73.9812539460101,74.34854888916016,10177062.09238592,74.3657647662042,74.36002614052285,51.733858411597986,74.85609629963425,74.85609629963425,3686775208.239414,0.6195178215155153,0.7097280119301288,-0.09021019041461353
2010-01-08 00:00:00-05:00,74.07308021031301,75.13479013273816,74.06160295838112,75.09461975097656,7313488.02403025,74.59819654555963,74.76367094736527,55.39967639446784,74.84187701466979,74.84187701466979,3694088696.2634444,0.5662546499402055,0.6810333395321442,-0.11477868959193871
2010-01-11 00:00:00-05:00,75.21512257415019,75.21512257415019,73.84350876520786,74.30836486816406,9985041.950404253,74.52931566967902,74.45566540250736,52.14516208452837,74.78245984356788,74.78245984356788,3684103654.3130403,0.49350095752141954,0.6435268631299993,-0.15002590560857976
2010-01-12 00:00:00-05:00,74.05014599001478,75.37011276210413,74.03292552749099,74.8995132446289,14081754.49564984,74.70151914479756,74.76751717807467,55.02597517851445,74.78016097195353,74.78016097195353,3698185408.80869,0.4557533235346227,0.6059721552109241,-0.15021883167630135
2010-01-13 00:00:00-05:00,74.83063028051184,75.24957748707587,74.1247380142828,74.73880767822266,11248328.977341644,74.68715775067933,74.70437439319377,54.31303433805198,74.76850149829819,74.76850149829819,3686937079.8313484,0.4159481650811472,0.5679673571849687,-0.15201919210382153
2010-01-14 00:00:00-05:00,74.92244054796443,76.1620615044663,74.55514561936789,75.93250274658203,12392088.18674872,75.35860356191709,75.54990329013874,61.50544470653755,74.88871715858136,74.88871715858136,3699329168.018097,0.4474712359626949,0.543868132940514,-0.09639689697781906
2010-01-15 00:00:00-05:00,75.77182412318062,76.26537805006573,75.23236118536342,75.62834930419922,14801221.854633406,75.74886961771458,75.70869617987613,62.69328070722834,75.01486777724209,75.01486777724209,3714130389.8727303,0.4797366503821223,0.5310418364288356,-0.0513051860467133
2010-01-19 00:00:00-05:00,75.54225567742806,77.04587177144575,75.50208071808596,76.98274230957031,24248539.7829248,76.27397624476586,76.51023159970067,68.05217112242428,75.24492374992802,75.24492374992802,3738378929.655655,0.5634888843391082,0.5375312460108902,0.025957638328217958
2010-01-20 00:00:00-05:00,74.87080259752787,75.26679070458412,74.00421508305156,74.75028228759766,26481162.40744712,74.63550289381784,74.67376269174444,50.244053032649745,75.15705281789978,75.15705281789978,3711897767.2482076,0.4761862614845285,0.5252622491056179,-0.049075987621089445
2010-01-21 00:00:00-05:00,74.87652312560606,75.00278203121451,73.49342752844602,74.03289031982422,16742685.884929974,74.24810477983027,74.17636662649493,46.68102016334073,75.0061780192221,75.0061780192221,3695155081.3632774,0.3626818279861368,0.49274616488172174,-0.13006433689558494
2010-01-22 00:00:00-05:00,73.843551665982,73.96980606883453,71.94968524417476,72.0242919921875,17579060.141997006,72.95974565650465,72.64792776839893,37.80836721979848,74.64337028832622,74.64337028832622,3677576021.2212806,0.14769398026336944,0.4237357279580513,-0.27604174769468187
2010-01-25 00:00:00-05:00,72.5005969035572,72.82198286147666,72.14477918938334,72.38008117675781,9999154.764758669,72.48338102542999,72.44894774253926,36.82701310437747,74.30576681974361,74.30576681974361,3667576866.456522,-0.03829996494712873,0.3313285893770153,-0.36962855432414404
2010-01-26 00:00:00-05:00,72.26530873265814,73.3155415513786,71.97262044744986,72.1677474975586,12433033.333741823,72.64408099941423,72.48530316546235,37.1480103144211,74.02569548831573,74.02569548831573,3680009899.7902637,-0.18068510235808333,0.22892585102999563,-0.40961095338807896
2010-01-27 00:00:00-05:00,72.20789165509659,72.86213608907563,71.76025144972797,72.50057983398438,15192933.491294248,72.3111937694018,72.374322457596,36.53766777304605,73.77163809897424,73.77163809897424,3664816966.2989693,-0.29903448184195724,0.12333378445560506,-0.4223682662975623
2010-01-28 00:00:00-05:00,72.90233174831157,72.90807037463281,70.61821649527172,71.01994323730469,16766378.041393096,71.76314343495227,71.51541003573641,32.13690275807855,73.42452608924533,73.42452608924533,3648050588.257576,-0.45686778452791543,0.007293470658900958,-0.4641612551868164
2010-01-29 00:00:00-05:00,71.34705359664989,71.73730300814856,69.95821928583861,70.23942565917969,20162452.7618167,70.84776114699358,70.64498265105561,28.403327393213885,72.99690402183153,72.99690402183153,3627888135.4957595,-0.6447556872959694,-0.12311636093207314,-0.5216393263638963
2010-02-01 00:00:00-05:00,70.7215152994492,71.70862313078304,70.4632633790982,71.54792785644531,12620523.094472235,71.08594325494062,71.23993812210885,34.04377170891537,72.72660157572035,72.72660157572035,3640508658.590232,-0.7371528306650106,-0.24592365487866064,-0.49122917578634995
2010-02-02 00:00:00-05:00,71.61679520158671,72.202171710813,71.13472312334692,72.0414810180664,10280388.254641904,71.66844741707996,71.79279195074211,38.863592947333906,72.58293855649293,72.58293855649293,3650789046.844874,-0.7570408531781112,-0.34814709453855075,-0.40889375863956046
2010-02-03 00:00:00-05:00,71.82915443233279,72.3514015923896,71.77750678501225,72.11610412597656,7278463.488349416,72.06445418870092,72.08167083445947,41.27829704670791,72.50582044541086,72.50582044541086,3658067510.3332233,-0.7409509216519155,-0.42670785996122373,-0.3142430616906917
2010-02-04 00:00:00-05:00,71.84634488845433,71.9898196845007,70.53211722224036,70.58950805664062,15903335.581215844,71.26096845337054,71.03714832112723,35.77601704121274,72.27987088782876,72.27987088782876,3642164174.7520075,-0.8032246980536115,-0.5020112275797013,-0.3012134704739102
2010-02-05 00:00:00-05:00,70.6124640743975,71.0027134875505,69.91804462609392,70.88793182373047,15014852.183262778,70.4603790568222,70.60289664579163,33.76114940880217,72.02187485059228,72.02187485059228,3627149322.5687447,-0.877502295283378,-0.5771094411204367,-0.30039285416294126
2010-02-08 00:00:00-05:00,70.99171671588799,71.03207137242084,70.17890069504318,70.25960540771484,9919935.569691151,70.605486033732,70.49019249172629,33.237944518689645,71.78623141076675,71.78623141076675,3617229386.9990535,-0.9346876125793386,-0.6486250754122171,-0.2860625371671215
2010-02-09 00:00:00-05:00,70.70345992131946,71.5969849556384,70.59393377670042,71.02628326416016,10485454.342125302,71.09545936616942,71.07240066549967,38.536920428764354,71.67641129611027,71.67641129611027,3627714841.341179,-0.9223952562842186,-0.7033791115866175,-0.2190161446976011
2010-02-10 00:00:00-05:00,70.87064046946877,71.27992820252506,70.44981955204538,70.79570007324219,9053625.1141541,70.86487387728522,70.84181594260421,37.275042600731105,71.5480120109555,71.5480120109555,3618661216.227025,-0.9206470888619265,-0.7468327070416794,-0.1738143818202471
2010-02-11 00:00:00-05:00,70.66312991481222,71.59700525653564,70.36336825457401,71.32606506347656,8827936.47399049,70.98018675555483,71.09547952486207,39.61745828748951,71.47839162847959,71.47839162847959,3627489152.7010155,-0.8885504657855989,-0.7751762587904634,-0.11337420699513556
2010-02-12 00:00:00-05:00,70.91098776536485,71.51051091194421,70.10393631410977,71.481689453125,13908383.79050357,70.80722361302699,71.03204555972633,39.22298944560182,71.40972300251754,71.40972300251754,3613580768.910512,-0.8583378669669912,-0.791808580425769,-0.06652928654122225
