Open,High,Low,Close,Adj Close,Volume,RSI,SMA,OBV,MACD,MACD_signal,MACD_diff,Price_diff
154.11000061035156,154.85000610351562,153.27999877929688,154.52000427246094,125.65324401855469,4369100,77.8314810362245,150.31916681925455,-365334800,5.173626847521234,5.169150889487582,0.00447595803365175,0.410003662109375
153.83999633789062,156.72000122070312,153.6199951171875,155.92999267578125,126.7998275756836,5035800,79.47570536837304,151.05499903361002,-360299000,5.244198549453358,5.184160421480738,0.060038127972620536,1.4099884033203125
156.39999389648438,156.5399932861328,154.0800018310547,154.99000549316406,126.03544616699219,4254400,75.45762519139903,151.70833333333334,-364553400,5.164742089966836,5.180276755177958,-0.015534665211121457,-0.9399871826171875
155.69000244140625,159.0,155.25,158.64999389648438,129.01168823242188,5103400,79.75044086257495,152.60749944051108,-359450000,5.335597305278299,5.211340865198027,0.1242564400802717,3.6599884033203125
158.22000122070312,158.5,154.55999755859375,155.17999267578125,126.18994140625,5029700,67.66590080143263,153.0474993387858,-364479700,5.131844487072755,5.195441589572973,-0.06359710250021866,-3.470001220703125
153.72000122070312,153.9499969482422,149.8000030517578,150.8800048828125,122.69329071044922,8318000,56.28422954902657,153.32749938964844,-372797700,4.570707560696832,5.070494783797745,-0.4997872231009133,-4.29998779296875
152.3699951171875,154.1300048828125,152.0500030517578,154.08999633789062,125.30357360839844,4772700,61.49154197782951,153.63083267211914,-368025000,4.335050226639908,4.923405872366178,-0.5883556457262706,3.209991455078125
155.19000244140625,155.69000244140625,147.60000610351562,147.64999389648438,120.06672668457031,6294200,48.90524957343787,153.3416659037272,-374319200,3.587283741934556,4.656181446279854,-1.0688977043452983,-6.44000244140625
148.11000061035156,149.4600067138672,146.7100067138672,148.0,120.7602310180664,5686600,49.51011819655122,153.15333302815756,-368632600,2.9884667978796244,4.322638516599809,-1.3341717187201843,0.350006103515625
147.8699951171875,152.0500030517578,147.75999450683594,151.64999389648438,123.7384033203125,4695000,55.43500238556971,153.15749867757162,-363937600,2.776419226070317,4.01339465849391,-1.236975432423593,3.649993896484375
151.35000610351562,152.39999389648438,149.75999450683594,149.75999450683594,122.19625091552734,4956000,52.03024925934701,152.9508310953776,-368893600,2.4278758013922754,3.6962908870735833,-1.268415085681308,-1.8899993896484375
148.1199951171875,151.6999969482422,147.22000122070312,150.52999877929688,122.82455444335938,4538400,53.28899191939695,152.6524976094564,-364355200,2.1885572106141638,3.3947441517816994,-1.2061869411675357,0.7700042724609375
150.00999450683594,152.47000122070312,149.7100067138672,152.17999267578125,124.1709213256836,3209200,55.95603357240597,152.4574966430664,-361146000,2.10773951202475,3.13734322383031,-1.0296037118055597,1.649993896484375
153.4499969482422,154.9600067138672,152.8000030517578,152.9600067138672,124.80734252929688,4589300,57.200140382804584,152.2099978129069,-356556700,2.0826243208743733,2.9263994432391227,-0.8437751223647494,0.7800140380859375
154.05999755859375,155.0500030517578,152.8000030517578,154.1300048828125,125.76200103759766,3593200,59.06782488295667,152.1383310953776,-352963500,2.1325467535826874,2.7676289053078356,-0.6350821517251481,1.1699981689453125
154.6999969482422,157.19000244140625,154.5,156.6199951171875,127.79370880126953,3886300,62.78938596774658,151.9691645304362,-349077200,2.345988943163775,2.6833009128790235,-0.3373119697152487,2.489990234375
155.88999938964844,156.22999572753906,152.00999450683594,152.97999572753906,124.82364654541016,6615000,54.92731359029132,151.78583145141602,-355692200,2.1961104914600185,2.5858628285952228,-0.3897523371352043,-3.6399993896484375
152.4499969482422,154.32000732421875,152.36000061035156,153.3000030517578,125.08475494384766,3586400,55.45538097100023,151.98749796549478,-352105800,2.079185103692936,2.4845272836147654,-0.4053421799218295,0.32000732421875
153.3000030517578,153.8000030517578,150.4600067138672,151.85000610351562,123.90161895751953,3432200,52.45644883712762,151.80083211263022,-355538000,1.8482132045433843,2.3572644678004893,-0.5090512632571049,-1.4499969482421875
152.02999877929688,152.8699951171875,150.5800018310547,151.91000366210938,123.95057678222656,3356400,52.570742051843204,152.15583292643228,-352181600,1.6509761861853178,2.216006811477455,-0.5650306252921373,0.05999755859375
152.27000427246094,154.33999633789062,152.16000366210938,154.02000427246094,125.67223358154297,3886600,56.528649622532804,152.65749994913736,-348295000,1.6459503522726209,2.1019955196364886,-0.4560451673638677,2.1100006103515625
151.35000610351562,155.6300048828125,151.3000030517578,154.83999633789062,126.34132385253906,7301200,57.995634050461476,152.92333348592123,-340993800,1.6886679365944133,2.019330003028074,-0.3306620664336606,0.8199920654296875
152.52999877929688,153.11000061035156,150.88999938964844,151.9499969482422,123.98323822021484,3788100,51.41073703605286,153.10583368937174,-344781900,1.472350788537284,1.909934160129916,-0.43758337159263205,-2.8899993896484375
152.61000061035156,153.08999633789062,147.82000732421875,148.83999633789062,121.44561004638672,4726900,45.43256572048397,152.9650001525879,-349508800,1.0380013983387073,1.7355476077716743,-0.697546209432967,-3.1100006103515625
150.02000427246094,151.47999572753906,149.25,150.1300048828125,122.49817657470703,2883800,48.12703003719422,152.79416783650717,-346625000,0.7887767583382868,1.5461934378849969,-0.7574166795467101,1.290008544921875
149.2899932861328,150.22000122070312,145.3699951171875,145.3800048828125,118.62245178222656,4704000,40.24654100057789,152.1625010172526,-351329000,0.20560900040817387,1.2780765503896323,-1.0724675499814584,-4.75
146.50999450683594,147.6999969482422,145.61000061035156,146.60000610351562,119.6178970336914,3456800,42.83559514419783,151.53500111897787,-347872200,-0.15630990344573092,0.9911992596225597,-1.1475091630682908,1.220001220703125
147.99000549316406,148.66000366210938,144.67999267578125,146.11000061035156,119.21810150146484,3775400,42.047562384002745,150.6591682434082,-351647600,-0.4771720480458441,0.697524998088879,-1.1746970461347233,-0.4900054931640625
148.2899932861328,148.33999633789062,144.8699951171875,146.5399932861328,119.56892395019531,3860400,43.03787081051056,150.12250137329102,-347787200,-0.6888205000429366,0.420255898462516,-1.1090763985054526,0.42999267578125
145.8800048828125,148.6300048828125,145.86000061035156,147.83999633789062,120.62969970703125,3964800,46.040061078400115,149.6675008138021,-343822400,-0.7430881833757326,0.18758708209486627,-0.9306752654705989,1.3000030517578125
148.1199951171875,149.05999755859375,147.1300048828125,147.14999389648438,120.06671142578125,3701300,44.69361663993909,149.2758331298828,-347523700,-0.8321802874850732,-0.016366391821121623,-0.8158138956639516,-0.69000244140625
146.6699981689453,148.05999755859375,144.60000610351562,146.0399932861328,119.16094207763672,2581100,42.53839981815021,148.78666559855142,-350104800,-0.9810453147499629,-0.2093021764068899,-0.7717431383430731,-1.1100006103515625
145.27000427246094,147.49000549316406,144.77000427246094,146.67999267578125,119.68318939208984,3374100,44.2089182669111,148.17499796549478,-346730700,-1.0354433726664638,-0.3745304156588047,-0.6609129570076591,0.6399993896484375
146.75999450683594,146.8699951171875,142.17999267578125,143.41000366210938,117.01502990722656,4373300,38.112286291900155,147.22249857584634,-351104000,-1.3271168336897858,-0.5650476992650009,-0.762069134424785,-3.269989013671875
143.52000427246094,144.9499969482422,142.24000549316406,142.99000549316406,116.67232513427734,3423800,37.39890008594711,146.4758326212565,-354527800,-1.5740162159607678,-0.7668414026041543,-0.8071748133566135,-0.4199981689453125
140.61000061035156,143.8000030517578,140.33999633789062,143.69000244140625,117.24353790283203,3864300,39.433711201873294,146.04666646321616,-350663500,-1.6936781837952424,-0.952208758842372,-0.7414694249528704,0.6999969482421875
143.8300018310547,144.1199951171875,141.83999633789062,143.82000732421875,117.34953308105469,2908700,39.82491856930957,145.52083333333334,-347754800,-1.7577585020304127,-1.1133187074799802,-0.6444397945504325,0.1300048828125
144.32000732421875,147.57000732421875,144.07000732421875,146.52000427246094,119.55260467529297,3262800,47.42080231629085,145.6158332824707,-344492000,-1.572548071704972,-1.2051645803249786,-0.3673834913799934,2.6999969482421875
147.3000030517578,149.74000549316406,147.24000549316406,149.4600067138672,121.95153045654297,3127600,54.20024344007508,145.85416666666666,-341364400,-1.1749892996660094,-1.199129524193185,0.02414022452717557,2.94000244140625
149.4600067138672,150.58999633789062,148.22000122070312,149.07000732421875,121.63331604003906,2951800,53.21995171982595,146.10083389282227,-344316200,-0.8812325002380135,-1.1355501194021507,0.2543176191641372,-0.3899993896484375
148.39999389648438,149.60000610351562,147.00999450683594,149.1199951171875,121.6740951538086,3131400,53.33644921789009,146.31583404541016,-341184800,-0.6370509958312311,-1.0358502946879669,0.3987992988567357,0.04998779296875
148.75,151.4499969482422,145.52999877929688,146.4600067138672,119.50369262695312,5554900,46.67537580357503,146.20083491007486,-346739700,-0.6506736670500004,-0.9588149691603736,0.30814130211037316,-2.6599884033203125
148.1300048828125,148.42999267578125,142.13999938964844,144.10000610351562,117.5780258178711,8274400,41.69951544262883,145.9466692606608,-355014100,-0.8421937724824602,-0.935490729824791,0.09329695734233079,-2.3600006103515625
142.99000549316406,143.60000610351562,138.0500030517578,140.60000610351562,114.72224426269531,6361500,35.63259350831069,145.49333699544272,-361375600,-1.2618497665109487,-1.0007625371620226,-0.26108722934892614,-3.5
140.08999633789062,140.89999389648438,137.4199981689453,138.60000610351562,113.09030151367188,4819700,32.70445912640638,144.82000478108725,-366195300,-1.7358041804476727,-1.1477708658191528,-0.5880333146285199,-2.0
139.30999755859375,139.83999633789062,137.85000610351562,138.72000122070312,113.18822479248047,3962600,33.059884387052406,144.42917124430338,-362232700,-2.077782481956376,-1.3337731890465974,-0.7440092929097788,0.1199951171875
139.00999450683594,139.85000610351562,137.2899932861328,139.52000427246094,113.84100341796875,3187100,35.50555011759812,144.14000447591147,-359045600,-2.258217859557078,-1.5186621231486934,-0.7395557364083847,0.8000030517578125
140.44000244140625,143.38999938964844,139.9199981689453,142.94000244140625,116.63152313232422,3698200,44.79166775854639,144.07750447591147,-355347400,-2.1010295651738886,-1.6351356115537325,-0.46589395362015606,3.4199981689453125
143.27000427246094,144.4499969482422,142.9499969482422,143.92999267578125,117.43929290771484,2785200,47.16324720645011,144.086669921875,-352562200,-1.8749594062605865,-1.6831003704951035,-0.19185903576548302,0.989990234375
144.11000061035156,146.0500030517578,143.75,144.75999450683594,118.1165542602539,2637400,49.13601625348191,143.94000244140625,-349924800,-1.6102608803468286,-1.6685324724654487,0.0582715921186201,0.8300018310546875
144.5,145.41000366210938,143.07000732421875,144.11000061035156,117.58622741699219,2235200,47.63601888801804,143.49416859944662,-352160000,-1.4363768089903601,-1.6221013397704311,0.185724530780071,-0.649993896484375
144.5399932861328,145.89999389648438,143.91000366210938,145.11000061035156,118.40216827392578,2715300,50.157002987418316,143.16416803995767,-349444700,-1.2040018036941262,-1.5384814325551703,0.3344796288610441,1.0
145.19000244140625,146.5399932861328,144.55999755859375,146.07000732421875,119.18545532226562,2586300,52.52022775530836,142.9100023905436,-346858400,-0.9316390639233987,-1.417112958828816,0.48547389490541737,0.9600067138671875
145.8300018310547,145.8300018310547,142.39999389648438,142.61000061035156,116.36224365234375,3509000,44.357182746422225,142.58916854858398,-350367400,-0.9836444151929982,-1.3304192501016525,0.34677483490865435,-3.4600067138671875
142.67999267578125,143.6699981689453,140.38999938964844,143.6699981689453,117.22716522216797,4331900,47.07130486639891,142.55333455403647,-346035500,-0.9286215157563618,-1.2500597032325944,0.32143818747623265,1.05999755859375
145.30999755859375,146.83999633789062,145.05999755859375,145.3699951171875,118.61426544189453,4018800,51.183859446300886,142.95083363850912,-342016700,-0.7393175329675614,-1.1479112691795879,0.40859373621202644,1.6999969482421875
145.9199981689453,149.5399932861328,145.63999938964844,148.4499969482422,121.12739562988281,3740400,57.61027240155824,143.77166620890299,-338276300,-0.3368790239410089,-0.9857048201318721,0.6488257961908632,3.0800018310546875
149.41000366210938,149.94000244140625,147.5500030517578,149.32000732421875,121.83728790283203,3137600,59.24246440601541,144.65500005086264,-335138700,0.0516634165302321,-0.7782311727994513,0.8298945893296834,0.8700103759765625
149.1300048828125,150.99000549316406,148.39999389648438,150.25999450683594,122.60425567626953,3519200,60.99016454859043,145.54999923706055,-331619500,0.4304729851249931,-0.5364903412145624,0.9669633263395555,0.9399871826171875
150.10000610351562,150.86000061035156,148.25,148.5399932861328,121.20081329345703,2819500,56.23811190113343,146.01666514078775,-334439000,0.5851473590377338,-0.3121628011641032,0.8973101602018371,-1.720001220703125
148.57000732421875,149.17999267578125,147.5,149.10000610351562,121.65774536132812,2632400,57.4018782216938,146.44749959309897,-331806600,0.7443360264923626,-0.10086303563281007,0.8451990621251727,0.5600128173828125
147.6699981689453,150.3300018310547,147.05999755859375,149.6300048828125,122.09022521972656,2975200,58.52598457829459,146.85333379109701,-328831400,0.9028531355076552,0.09988019859528298,0.8029729369123723,0.529998779296875
149.5,154.94000244140625,149.5,154.52000427246094,126.08016967773438,5825300,67.14153208779044,147.7208340962728,-323006100,1.4068439484629778,0.3612729485688219,1.0455709998941558,4.8899993896484375
154.0399932861328,156.27999877929688,153.7899932861328,155.61000061035156,126.9695816040039,4177800,68.70223773380094,148.5958340962728,-318828300,1.8726274106561789,0.6635438409862934,1.2090835696698856,1.089996337890625
154.72999572753906,157.49000549316406,153.9600067138672,154.47000122070312,126.0394058227539,3233800,65.21344554136516,149.29583358764648,-322062100,2.1252768680645886,0.9558904464019524,1.1693864216626362,-1.1399993896484375
155.41000366210938,158.6999969482422,155.0,158.17999267578125,129.06654357910156,4177000,70.46917264877146,150.59333292643228,-317885100,2.5949556545524217,1.2837034880320464,1.3112521665203754,3.709991455078125
157.5800018310547,160.49000549316406,157.52000427246094,158.89999389648438,129.65408325195312,4010100,71.37311451231982,151.86249923706055,-313875000,2.990801460380453,1.6251230825017278,1.3656783778787254,0.720001220703125
158.6699981689453,161.74000549316406,158.52999877929688,160.72999572753906,131.147216796875,4077900,73.58620261033853,153.1424992879232,-309797100,3.4128369077614025,1.982665847553663,1.4301710602077395,1.8300018310546875
160.61000061035156,164.47000122070312,158.52999877929688,159.33999633789062,130.0131072998047,6176200,69.20958488596906,154.04999923706055,-315973300,3.5937155900649884,2.304875796055928,1.2888397940090606,-1.3899993896484375
156.36000061035156,158.88999938964844,154.6199951171875,157.41000366210938,128.43826293945312,5619800,63.5571881987011,154.72416559855142,-321593100,3.5405161038865174,2.552003857622046,0.9885122462644715,-1.92999267578125
155.57000732421875,158.9199981689453,155.2899932861328,158.72000122070312,129.50718688964844,3317100,65.61021829814047,155.42916615804037,-318276000,3.562989062650047,2.754200898627646,0.8087881640224008,1.30999755859375
160.9199981689453,162.67999267578125,159.91000366210938,160.6999969482422,131.53713989257812,4471200,68.49882638558961,156.44249979654947,-313804800,3.6979405947880934,2.9429488378597357,0.7549917569283577,1.9799957275390625
159.74000549316406,164.1300048828125,159.41000366210938,162.8699951171875,133.3133544921875,4969100,71.34010365403631,157.58999888102213,-308835700,3.9346353460396415,3.141286139495717,0.7933492065439247,2.1699981689453125
162.66000366210938,165.4499969482422,161.0,164.35000610351562,134.5247344970703,4336200,73.12081387822998,158.81666564941406,-304499500,4.193304356943344,3.3516897829852423,0.8416145739581014,1.480010986328125
163.9499969482422,165.8300018310547,162.07000732421875,162.0800018310547,132.66673278808594,4404800,66.31504602605543,159.44666544596353,-308904300,4.167095356777622,3.514770897743719,0.6523244590339035,-2.2700042724609375
161.55999755859375,163.74000549316406,159.7899932861328,163.55999755859375,133.87815856933594,4557300,68.38136651102323,160.1091651916504,-304347000,4.217135310904126,3.655243780375801,0.5618915305283254,1.4799957275390625
163.4600067138672,165.74000549316406,160.5,161.67999267578125,132.3393096923828,3977300,63.08732845746074,160.7099978129069,-308324300,4.058309981623296,3.7358570206253,0.32245296099799603,-1.8800048828125
161.42999267578125,162.88999938964844,157.5500030517578,158.3000030517578,129.57266235351562,4138300,54.86350290357018,160.71999867757162,-312462600,3.6179968336136596,3.712284983222972,-0.0942881496093122,-3.3799896240234375
158.3000030517578,159.7899932861328,156.33999633789062,159.67999267578125,130.7022247314453,3243900,57.31031085005775,160.78499857584634,-309218700,3.341876054227754,3.6382031974239286,-0.2963271431961747,1.3799896240234375
160.97000122070312,166.1699981689453,160.58999633789062,166.00999450683594,135.88348388671875,5690300,66.32731838312307,161.2249984741211,-303528400,3.5924154636907133,3.629045650677286,-0.03663018698657261,6.3300018310546875
166.6999969482422,168.1999969482422,165.2899932861328,167.49000549316406,137.09494018554688,3914200,68.0277472332918,161.9041659037272,-299614200,3.8658313707127547,3.67640279468438,0.1894285760283747,1.480010986328125
165.35000610351562,166.39999389648438,163.19000244140625,163.30999755859375,133.67349243164062,3858100,58.970207153721944,162.39583206176758,-303472300,3.7025431279214445,3.681630861331793,0.020912266589651285,-4.1800079345703125
164.97999572753906,164.97999572753906,161.07000732421875,161.86000061035156,132.4866943359375,3243300,56.17605483951642,162.65749867757162,-306715600,3.416747248063672,3.628654138678169,-0.2119068906144972,-1.4499969482421875
161.1999969482422,166.38999938964844,161.07000732421875,165.82000732421875,135.72801208496094,3768500,61.53627124894421,163.08416620890299,-302947100,3.469793778078298,3.596882066558195,-0.12708828847989695,3.9600067138671875
165.74000549316406,166.11000061035156,162.91000366210938,162.9199981689453,133.354248046875,2970600,56.12254445422313,163.0883331298828,-305917700,3.2404728786311807,3.5256002289727926,-0.28512735034161185,-2.9000091552734375
164.0800018310547,165.6699981689453,162.89999389648438,164.11000061035156,134.32827758789062,2628300,57.764553025228324,163.06833267211914,-303289400,3.1188060111009577,3.444241385398426,-0.32543537429746827,1.19000244140625
164.14999389648438,164.8699951171875,163.0500030517578,164.14999389648438,134.36105346679688,2060700,57.821680782590725,163.24083201090494,-301228700,2.991131365506959,3.353619381420133,-0.3624880159131738,0.0399932861328125
164.16000366210938,164.92999267578125,161.50999450683594,161.55999755859375,132.2410430908203,3557100,52.837339559766725,163.07416534423828,-304785800,2.6504050109163018,3.212976507319367,-0.562571496403065,-2.589996337890625
159.14999389648438,159.99000549316406,154.83999633789062,155.41000366210938,127.20713806152344,6488600,43.293917021074854,162.55166625976562,-311274400,1.862652313885917,2.9429116686326773,-1.0802593547467603,-6.149993896484375
157.0,157.25999450683594,152.3000030517578,154.25,126.25764465332031,5390200,41.76173247867674,162.21416600545248,-316664600,1.1317044407293224,2.580670223052006,-1.4489657823226838,-1.160003662109375
151.99000549316406,152.60000610351562,148.7100067138672,150.77999877929688,123.4173583984375,4013200,37.48778724042941,161.4724998474121,-320677800,0.26931835223740563,2.1183998488890863,-1.8490814966516806,-3.470001220703125
152.4499969482422,154.30999755859375,151.5500030517578,153.05999755859375,125.28363800048828,3274600,41.70903969929338,160.3933334350586,-317403200,-0.22752917461136235,1.6492140441889966,-1.876743218800359,2.279998779296875
154.47999572753906,154.55999755859375,150.75,151.66000366210938,124.13761901855469,3580400,39.92620649344314,159.07416661580405,-320983600,-0.7258846797011813,1.1741942994109613,-1.9000789791121426,-1.399993896484375
153.02999877929688,154.99000549316406,152.61000061035156,153.50999450683594,125.65193939208984,2654900,43.37088292923701,158.25749969482422,-318328700,-0.9604843421757039,0.7472585710936284,-1.7077429132693323,1.8499908447265625
152.69000244140625,152.77000427246094,151.0,151.25,123.80203247070312,3011300,40.32860384451199,157.37333297729492,-321340000,-1.3136262681107098,0.33508160325276076,-1.6487078713634706,-2.2599945068359375
152.77999877929688,154.10000610351562,151.6999969482422,151.75,124.21129608154297,2496100,41.30948415985771,156.20083236694336,-318843900,-1.5354482754032688,-0.039024372478445146,-1.4964239029248236,0.5
151.16000366210938,153.19000244140625,149.89999389648438,150.9199981689453,123.53196716308594,3091600,40.13020947457159,155.20083236694336,-321935500,-1.7579534325923305,-0.3828101845012223,-1.375143248091108,-0.8300018310546875
149.6199951171875,151.4199981689453,149.27999877929688,150.42999267578125,123.1308822631836,1267700,39.41483814099969,154.06083170572916,-323203200,-1.9513359348864014,-0.6965153345782582,-1.2548206003081432,-0.4900054931640625
152.3000030517578,153.2899932861328,151.5,153.24000549316406,125.43095397949219,2243700,45.42325146480579,153.15166600545248,-320959500,-1.8564484292015209,-0.9285019535029108,-0.9279464756986101,2.8100128173828125
154.5800018310547,154.8000030517578,152.8800048828125,153.80999755859375,125.89749908447266,2699100,46.58053103665896,152.50583267211914,-318260400,-1.7154808063748135,-1.0858977240772913,-0.6295830822975221,0.5699920654296875
154.99000549316406,157.44000244140625,153.1699981689453,156.94000244140625,128.45948791503906,3127100,52.53283146629152,152.6333325703939,-315133300,-1.335799449618122,-1.1358780691854575,-0.1999213804326645,3.1300048828125
156.57000732421875,157.6199951171875,154.6699981689453,155.8300018310547,127.55094909667969,2430100,50.38855837340482,152.76499938964844,-317563400,-1.1116525726473867,-1.1310329698778434,0.019380397230456703,-1.1100006103515625
158.5,159.74000549316406,156.11000061035156,157.7100067138672,129.08978271484375,2965700,53.82623497391696,153.34250005086264,-314597700,-0.7733986177291854,-1.0595060994481118,0.2861074817189264,1.8800048828125
158.6199951171875,160.27999877929688,158.5500030517578,160.11000061035156,131.05421447753906,2844600,57.842259366007156,153.93000030517578,-311753100,-0.30811867136171145,-0.9092286138308318,0.6011099424691203,2.399993896484375
162.8000030517578,163.38999938964844,161.16000366210938,163.0,133.4197235107422,4129900,62.11530159473534,154.875,-307623200,0.2904694848965619,-0.6692889940853531,0.959758478981915,2.8899993896484375
163.9199981689453,164.3000030517578,159.42999267578125,160.24000549316406,131.16064453125,5972700,56.251379587454984,155.4358342488607,-313595900,0.535968114070414,-0.42823757245419974,0.9642056865246138,-2.7599945068359375
159.83999633789062,161.99000549316406,159.5,161.5,132.1919403076172,3715000,58.19180145123068,156.29000091552734,-309880900,0.8227148284804855,-0.17804709226726273,1.0007619207477483,1.2599945068359375
161.5800018310547,164.5800018310547,161.5,164.05999755859375,134.2873992919922,3462700,61.89028026107161,157.31583404541016,-306418200,1.2422145971114844,0.1060052456084867,1.1362093515029976,2.55999755859375
163.75,164.85000610351562,162.5800018310547,164.36000061035156,134.532958984375,3329700,62.31105193983867,158.4358342488607,-303088500,1.5806580826792924,0.4009358130226479,1.1797222696566445,0.3000030517578125
163.9499969482422,166.3300018310547,163.8800048828125,166.25,136.07994079589844,2741100,64.93753084470211,159.75416819254556,-300347400,1.9785763422536036,0.7164639188688391,1.2621124233847645,1.8899993896484375
166.5,167.41000366210938,165.47999572753906,166.25999450683594,136.088134765625,2545400,64.95144043902067,160.83916727701822,-297802000,2.268585066485315,1.0268881483921344,1.2416969180931805,0.0099945068359375
166.75,166.88999938964844,164.44000244140625,165.0399932861328,135.08953857421875,2548100,61.73210216635917,161.77500025431314,-300350100,2.3726250229470907,1.2960355233031255,1.076589499643965,-1.220001220703125
164.27999877929688,166.0,163.69000244140625,165.91000366210938,135.80165100097656,2236200,63.13535750332059,162.52250035603842,-298113900,2.4965018846637292,1.5361287955752463,0.960373089088483,0.8700103759765625
165.0500030517578,165.64999389648438,164.27000427246094,165.25999450683594,135.26959228515625,2372200,61.32599160453339,163.30833307902017,-300486100,2.5132536598368915,1.7315537684275755,0.7816998914093161,-0.6500091552734375
164.6300048828125,164.8300018310547,162.02000427246094,163.1699981689453,133.5588836669922,2823600,55.78970509292353,163.76333236694336,-303309700,2.331013848077106,1.8514457843574816,0.47956806371962424,-2.089996337890625
163.49000549316406,164.00999450683594,162.3300018310547,162.42999267578125,132.95310974121094,2553300,53.93316642724272,163.9566650390625,-305863000,2.1026373311687507,1.9016840937197355,0.20095323744901528,-0.7400054931640625
162.52999877929688,165.97000122070312,162.42999267578125,164.02999877929688,134.26278686523438,3700300,57.245989000028814,164.04249827067056,-302162700,2.0273839961943168,1.9268240742146516,0.10055992197966512,1.600006103515625
165.74000549316406,167.89999389648438,164.8800048828125,167.49000549316406,137.09494018554688,3251900,63.37907567373375,164.64666493733725,-298910800,2.221332671081825,1.9857257935880863,0.23560687749373876,3.4600067138671875
166.8300018310547,167.89999389648438,166.4600067138672,167.6199951171875,137.20135498046875,1866700,63.59039278292485,165.1566645304362,-297044100,2.358341971316605,2.0602490291337903,0.2980929421828149,0.1299896240234375
167.27999877929688,169.69000244140625,166.44000244140625,168.32000732421875,137.77430725097656,2618400,64.7693751613888,165.51166534423828,-294425700,2.4946511778014155,2.1471294588673153,0.3475217189341002,0.70001220703125
168.07000732421875,168.27999877929688,164.47000122070312,164.77999877929688,134.876708984375,3598500,55.059627009806206,165.5466651916504,-298024200,2.2906232228563965,2.1758282116651317,0.11479501119126478,-3.540008544921875
164.0,164.22999572753906,162.0500030517578,163.4499969482422,133.7880401611328,2131000,51.910938149722384,165.3133316040039,-300155200,1.998571280489358,2.140376825429977,-0.14180554494061903,-1.3300018310546875
164.75,166.42999267578125,162.8300018310547,162.83999633789062,133.2887725830078,2818400,50.48493336080086,165.0283317565918,-302973600,1.6983188976895462,2.051965239881891,-0.3536463421923446,-0.6100006103515625
162.39999389648438,164.10000610351562,162.02000427246094,162.1300048828125,132.7075958251953,2012000,48.804469270765544,164.78583272298178,-304985600,1.3870868703308474,1.9189895659716822,-0.5319026956408348,-0.709991455078125
161.72999572753906,162.3800048828125,160.5500030517578,161.69000244140625,132.3474884033203,1982000,47.74382128250627,164.43416595458984,-306967600,1.0923369462159087,1.7536590420205278,-0.6613220958046191,-0.44000244140625
161.99000549316406,164.5500030517578,160.9499969482422,163.7100067138672,134.00086975097656,2309600,52.813825628726285,164.30500030517578,-304658000,1.0100991761658804,1.6049470688495984,-0.594847892683718,2.0200042724609375
163.85000610351562,164.8000030517578,162.92999267578125,163.33999633789062,133.69796752929688,1667400,51.8220093550322,164.31916681925455,-306325400,0.9046402758930583,1.4648857102582904,-0.5602454343652321,-0.3700103759765625
161.91000366210938,161.97000122070312,160.07000732421875,160.75,131.5780792236328,2206900,45.395614160083824,164.1791674296061,-308532300,0.6050970960083077,1.292927987408294,-0.6878308913999862,-2.589996337890625
160.27999877929688,162.2899932861328,160.02999877929688,160.66000366210938,131.50445556640625,2024300,45.18592944604157,163.89833450317383,-310556600,0.35633738001610027,1.1056098659298554,-0.7492724859137552,-0.089996337890625
160.1699981689453,160.7899932861328,158.52999877929688,158.6300048828125,129.84271240234375,2228400,40.627373917956255,163.16000111897787,-312785000,-0.0045578827708823155,0.8835763161897079,-0.8881341989605902,-2.029998779296875
158.72000122070312,160.02999877929688,157.77999877929688,159.55999755859375,130.6039581298828,2288700,43.44240625677777,162.48833465576172,-310496300,-0.21307118993175322,0.6642468149654157,-0.8773180048971689,0.92999267578125
158.77999877929688,159.22999572753906,156.50999450683594,157.11000061035156,128.5986328125,3053800,38.29164048345764,161.5541674296061,-313550100,-0.5694495069126617,0.4175075505898002,-0.986957057502462,-2.4499969482421875
157.80999755859375,159.66000366210938,157.1999969482422,159.41000366210938,130.4812469482422,2302700,44.89678629190016,161.10666783650717,-311247400,-0.6586978080319739,0.2022664788654454,-0.8609642868974192,2.3000030517578125
159.58999633789062,159.7899932861328,158.0,158.64999389648438,129.8591766357422,1495800,43.249405514493496,160.706667582194,-312743200,-0.7817427225994606,0.005464638572464209,-0.7872073611719248,-0.760009765625
158.41000366210938,160.6999969482422,157.75,157.89999389648438,129.24525451660156,1885200,41.62620442518074,160.2950007120768,-314628400,-0.9290657442964516,-0.18144143800131898,-0.7476243062951327,-0.75
155.72000122070312,156.52999877929688,152.92999267578125,153.22999572753906,125.42276000976562,3672000,33.256519503431065,159.5533332824707,-318300400,-1.4064375868034915,-0.4264406677617535,-0.979996919041738,-4.6699981689453125
153.0,154.14999389648438,151.4499969482422,152.97000122070312,125.61982727050781,2343200,32.86038101810058,158.82666651407877,-320643600,-1.7851593888935895,-0.6981844119881208,-1.0869749769054686,-0.2599945068359375
152.3699951171875,154.67999267578125,152.08999633789062,153.6300048828125,126.16188049316406,2133000,34.977762013040575,157.98666636149088,-318510600,-2.0088851879823153,-0.9603245671869597,-1.0485606207953557,0.660003662109375
153.77000427246094,153.97999572753906,151.3300018310547,152.1300048828125,124.93003845214844,2234000,32.47136276773158,157.05250040690103,-320744600,-2.2809337748696805,-1.2244464087235039,-1.0564873661461767,-1.5
